统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,500009,260,43,小客车,4.22,54.50,51.76,0.04,54.17,3.77
1,500010,263,31,小客车,4.24,54.70,49.15,0.06,39.26,2.88
2,200042,352,93,大客车,12.10,50.85,44.88,0.40,41.71,3.35
2,200048,402,91,小客车,4.75,64.90,49.09,0.05,27.48,2.02
2,200051,405,86,小客车,5.00,70.00,48.91,0.04,26.13,1.92
2,200056,407,68,小客车,4.36,57.20,47.82,0.05,30.13,2.27
2,200059,413,62,小客车,4.73,64.60,55.67,0.00,40.99,2.65
2,200060,415,59,小客车,4.38,57.50,50.77,0.05,35.54,2.52
2,200063,465,88,小客车,4.11,52.10,46.91,0.05,37.94,2.91
2,200071,527,91,小客车,4.76,65.30,47.16,0.06,25.58,1.95
2,200077,530,56,小客车,4.68,63.60,46.71,0.07,27.54,2.12
2,300038,338,57,小客车,4.03,50.60,50.60,0.00,997.99,3600.00
2,300039,341,59,小客车,4.12,52.40,48.15,0.03,39.49,2.95
2,300042,345,59,大客车,11.95,49.55,44.55,0.05,46.42,3.75
2,300046,348,49,小客车,4.75,64.90,44.45,0.05,31.78,2.57
2,300048,355,42,小客车,4.72,64.40,45.07,0.17,32.61,2.60
2,300052,375,46,小客车,4.01,50.30,50.30,0.00,997.99,3600.00
2,300055,394,52,小客车,4.92,68.30,68.29,0.00,997.54,3600.00
2,300056,400,56,小客车,4.00,50.00,49.86,0.05,998.00,3600.00
2,300058,409,44,小客车,4.38,57.50,46.94,0.06,28.49,2.18
2,300063,459,49,小客车,4.42,58.40,52.74,0.04,40.50,2.76
2,300065,462,50,小客车,4.11,52.20,49.18,0.06,45.12,3.30
2,300068,492,44,小客车,4.12,52.30,52.30,0.00,997.94,3600.00
2,300070,518,68,小客车,4.00,50.00,50.00,0.00,998.00,3600.00
2,300074,520,64,小客车,4.39,57.80,48.93,0.03,31.67,2.33
2,300077,523,59,小客车,4.67,63.40,48.48,0.04,27.45,2.04
2,300080,532,43,小客车,4.30,56.00,46.01,0.05,30.79,2.41
2,300081,535,40,小客车,4.86,67.10,45.87,0.05,25.48,2.00
2,300084,537,41,小客车,4.65,63.00,47.45,0.00,26.84,2.04
2,400047,456,55,小客车,5.00,70.00,54.54,0.01,32.98,2.18
2,400056,525,75,小客车,4.38,57.50,47.52,0.05,29.39,2.23
2,500011,314,44,小客车,4.43,58.70,58.70,0.00,997.78,3600.00
2,500012,317,20,小客车,4.84,66.90,59.56,0.00,44.88,2.71
2,500015,379,36,小客车,4.84,66.90,60.25,0.00,51.74,3.09
2,500016,433,45,小客车,4.89,67.90,67.90,0.00,997.55,3600.00
2,500017,450,19,小客车,4.41,58.10,58.10,0.00,997.80,3600.00
2,500018,454,22,小客车,4.38,57.70,54.52,0.02,56.01,3.70
2,500019,495,41,小客车,4.67,63.30,54.01,0.00,36.55,2.44
2,500020,498,38,小客车,4.20,54.00,50.76,0.02,47.32,3.36
2,500021,501,31,小客车,4.22,54.50,48.87,0.04,36.43,2.68
