统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,100005,79,71,小客车,4.67,71.75,71.75,0.00,997.66,3600.00
2,100009,84,75,小客车,4.62,71.15,71.06,0.02,997.69,3600.00
2,100013,88,76,小客车,4.75,72.50,71.28,0.30,997.63,3600.00
2,100017,92,76,小客车,4.55,70.55,68.56,0.00,997.72,3600.00
2,100018,97,78,小客车,4.30,68.00,67.88,0.03,997.85,3600.00
2,100021,100,79,小客车,4.96,74.60,66.45,1.04,522.81,28.32
2,100025,103,78,小客车,4.66,71.60,67.87,0.89,997.67,3600.00
2,100029,107,79,小客车,4.36,68.55,67.84,0.19,997.82,3600.00
2,100033,110,80,小客车,4.52,70.20,67.23,0.73,997.74,3600.00
2,100037,113,81,小客车,4.96,74.60,65.96,0.10,46.43,2.53
2,100038,119,87,小客车,4.53,70.25,66.43,0.93,997.74,3600.00
2,100041,116,81,小客车,4.47,69.75,67.10,0.66,997.76,3600.00
3,100034,121,91,小客车,4.87,73.70,65.31,0.11,46.12,2.54
3,100039,125,91,小客车,4.49,69.85,65.51,0.43,997.76,3600.00
3,100045,127,86,小客车,4.82,73.20,63.68,0.00,43.90,2.48
3,100049,130,86,小客车,4.93,74.35,64.29,0.20,42.87,2.40
3,100056,132,77,小客车,4.92,74.20,64.39,0.20,43.14,2.41
3,100057,135,80,小客车,4.42,69.20,65.43,0.93,997.79,3600.00
3,100061,138,80,小客车,4.80,73.05,64.42,0.11,44.85,2.51
3,100063,144,84,小客车,4.76,72.60,64.48,0.16,45.77,2.56
3,100065,141,77,小客车,4.72,72.20,64.32,0.18,46.00,2.57
3,100069,147,81,小客车,4.27,67.70,65.91,0.47,997.87,3600.00
3,100073,150,78,小客车,4.54,70.35,64.75,1.30,997.73,3600.00
3,100077,154,77,小客车,4.33,68.30,67.05,0.33,997.84,3600.00
3,100081,157,76,小客车,4.66,71.60,66.49,1.18,997.67,3600.00
3,100085,159,74,小客车,4.81,73.10,67.10,1.34,997.60,3600.00
3,100089,167,76,小客车,4.27,67.70,67.70,0.00,997.87,3600.00
3,100093,170,76,小客车,4.89,73.95,67.60,1.39,997.55,3600.00
3,100097,173,76,小客车,4.61,71.10,69.26,0.46,997.69,3600.00
3,100101,179,81,小客车,4.03,65.25,65.24,0.00,997.99,3600.00
4,100105,182,80,小客车,4.96,74.55,64.26,0.02,43.27,2.42
4,100106,185,83,小客车,4.75,72.50,64.51,0.19,46.11,2.57
4,100109,188,81,小客车,4.24,67.35,65.91,0.38,997.88,3600.00
4,100111,191,82,小客车,4.82,73.15,64.28,0.07,44.60,2.50
4,100113,194,82,小客车,4.59,70.90,64.56,1.45,523.03,29.17
4,100117,196,81,小客车,4.88,73.75,64.39,0.16,43.71,2.44
4,100119,199,81,小客车,4.38,68.85,65.04,0.94,997.81,3600.00
4,100121,203,83,小客车,4.04,65.40,64.99,0.11,997.98,3600.00
4,100125,207,85,小客车,4.09,65.95,64.43,0.41,997.95,3600.00
4,100129,210,85,小客车,4.24,67.40,63.41,1.00,997.88,3600.00
4,100133,213,84,小客车,4.28,67.75,62.88,1.19,997.86,3600.00
4,100137,216,86,小客车,4.17,66.65,62.82,0.98,997.92,3600.00
4,100141,219,86,小客车,4.16,66.60,62.05,1.14,997.92,3600.00
4,100145,222,83,小客车,4.95,74.50,61.91,0.16,38.16,2.22
4,100149,225,84,小客车,4.15,66.50,61.29,0.84,523.24,30.74
4,100153,227,83,小客车,4.66,71.60,61.32,0.14,39.73,2.33
4,100154,233,88,小客车,4.18,66.85,61.18,0.36,522.84,30.76
4,100157,230,82,小客车,4.21,67.05,60.99,0.42,522.11,30.82
4,100161,235,83,小客车,4.80,73.05,61.49,0.14,38.75,2.27
4,100165,238,84,小客车,4.71,72.15,61.36,0.10,39.52,2.32
5,100163,249,96,小客车,4.88,73.75,62.62,0.14,40.13,2.31
5,100167,247,91,小客车,4.25,67.55,62.70,1.19,997.87,3600.00
5,100169,241,82,小客车,4.57,70.65,61.63,0.17,41.79,2.44
5,100173,244,83,小客车,4.26,67.60,62.25,1.31,523.37,30.27
5,100174,255,94,小客车,4.33,68.30,62.50,0.87,523.03,30.13
5,100175,258,97,小客车,4.26,67.60,62.36,1.28,523.46,30.22
5,100181,252,83,小客车,4.40,69.00,62.45,0.44,522.26,30.11
5,100185,261,86,小客车,4.01,65.10,62.63,0.66,998.00,3600.00
5,100186,266,90,小客车,4.84,73.40,61.29,0.10,38.13,2.24
5,100187,263,85,小客车,4.92,74.25,61.68,0.12,38.04,2.22
5,100194,269,85,小客车,4.02,65.20,61.65,0.93,997.99,3600.00
5,100197,271,82,小客车,4.71,72.15,61.13,0.12,38.87,2.29
5,100201,275,83,小客车,4.06,65.60,61.83,0.97,997.97,3600.00
5,100205,277,79,小客车,4.78,72.80,61.42,0.13,38.84,2.28
5,100206,279,80,小客车,4.92,74.25,61.38,0.08,37.70,2.21
5,100209,282,81,小客车,4.26,67.65,62.60,1.23,997.87,3600.00
5,100211,285,82,小客车,4.46,69.60,62.88,0.38,522.42,29.91
5,100213,289,82,小客车,4.29,67.95,64.69,0.83,997.85,3600.00
5,100217,293,82,小客车,4.01,65.10,64.65,0.13,998.00,3600.00
5,100221,296,83,小客车,4.16,66.60,64.10,0.66,997.92,3600.00
5,100225,299,83,小客车,4.37,68.70,62.40,0.89,522.85,30.16
6,100229,303,83,小客车,4.01,65.15,63.75,0.38,997.99,3600.00
6,100231,305,84,小客车,4.80,73.00,62.40,0.08,40.56,2.34
6,100233,309,84,小客车,4.02,65.20,63.48,0.47,997.99,3600.00
6,100237,311,83,小客车,4.31,68.10,61.98,0.33,522.70,30.36
6,100239,319,91,小客车,4.98,74.80,62.09,0.14,38.34,2.22
6,100241,314,83,小客车,4.39,68.95,62.01,0.12,45.59,2.65
6,100245,317,83,小客车,4.83,73.30,62.03,0.18,39.49,2.29
6,100249,322,85,小客车,4.86,73.55,62.89,0.17,41.16,2.36
6,100253,324,85,小客车,4.62,71.20,62.98,0.19,44.23,2.53
