统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
4,100160,230,78,小客车,4.67,71.70,63.44,0.17,44.51,2.53
4,100164,233,79,小客车,4.87,73.70,63.59,0.18,42.08,2.38
4,100168,235,78,小客车,4.75,72.45,63.66,0.19,43.96,2.49
4,100172,239,79,小客车,4.38,68.75,65.96,0.71,997.81,3600.00
5,100176,242,80,小客车,4.26,67.65,66.61,0.28,997.87,3600.00
5,100177,246,80,小客车,4.48,69.80,66.18,0.89,997.76,3600.00
5,100180,248,80,小客车,4.73,72.30,65.19,0.98,522.81,28.87
5,100184,251,76,小客车,4.93,74.30,65.21,0.17,44.88,2.48
5,100188,256,77,小客车,4.19,66.90,66.80,0.03,997.90,3600.00
5,100189,259,77,小客车,4.77,72.70,65.99,1.48,997.62,3600.00
5,100192,262,79,小客车,4.52,70.20,67.84,0.59,997.74,3600.00
5,100196,267,79,小客车,4.12,66.20,66.11,0.03,997.94,3600.00
5,100200,270,80,小客车,4.75,72.55,64.65,0.36,522.37,29.09
5,100204,273,76,小客车,4.86,73.60,65.06,0.17,45.66,2.53
5,100208,276,75,小客车,4.60,71.00,66.93,0.97,997.70,3600.00
5,100212,280,76,小客车,4.51,70.10,68.94,0.30,997.74,3600.00
5,100216,286,78,小客车,4.14,66.45,66.44,0.00,997.93,3600.00
5,100220,290,78,小客车,4.29,67.85,67.32,0.14,997.86,3600.00
5,100224,293,78,小客车,4.70,71.95,66.29,1.29,997.65,3600.00
5,100228,296,77,小客车,4.70,71.95,66.84,1.18,997.65,3600.00
5,100232,299,75,小客车,4.88,73.80,66.21,1.02,522.77,28.42
6,100236,302,74,小客车,5.00,74.95,66.39,0.49,522.10,28.31
6,100240,305,75,小客车,4.68,71.80,69.02,0.68,997.66,3600.00
6,100244,309,77,小客车,4.41,69.05,68.82,0.06,997.80,3600.00
6,100248,314,78,小客车,4.28,67.75,67.61,0.04,997.86,3600.00
6,100252,320,82,小客车,4.02,65.20,65.16,0.01,997.99,3600.00
6,100256,323,82,小客车,4.43,69.35,64.68,1.12,997.78,3600.00
6,100260,326,84,小客车,4.40,69.00,64.73,1.04,997.80,3600.00
6,100264,328,84,小客车,4.92,74.20,64.07,0.14,42.46,2.39
6,100268,331,80,小客车,4.99,74.90,63.96,0.21,41.46,2.33
6,100269,334,83,小客车,4.38,68.80,64.46,1.06,997.81,3600.00
6,100272,336,82,小客车,4.76,72.65,63.65,0.13,43.50,2.46
6,100276,340,83,小客车,4.08,65.80,64.59,0.33,997.96,3600.00
6,100280,343,82,小客车,4.53,70.30,62.85,0.06,45.68,2.62
6,100284,345,78,小客车,4.78,72.75,62.94,0.17,41.86,2.39
6,100285,348,79,小客车,4.86,73.55,63.46,0.18,42.20,2.39
6,100288,351,76,小客车,4.50,69.95,66.57,0.83,997.75,3600.00
6,100292,354,77,小客车,4.73,72.30,66.54,1.30,997.63,3600.00
6,100296,357,76,小客车,4.68,71.85,67.56,1.01,997.66,3600.00
7,100300,364,79,小客车,4.02,65.20,65.19,0.00,997.99,3600.00
7,100304,366,81,小客车,4.67,71.65,64.16,0.34,522.65,29.33
7,100308,369,77,小客车,4.76,72.65,64.72,0.46,521.91,29.03
7,100312,372,76,小客车,4.64,71.40,65.47,1.35,997.68,3600.00
7,100316,378,80,小客车,4.01,65.10,65.09,0.00,998.00,3600.00
7,100320,383,81,小客车,4.04,65.40,65.16,0.07,997.98,3600.00
7,100324,386,81,小客车,4.53,70.25,63.66,0.91,523.08,29.58
7,100328,389,81,小客车,4.67,71.70,63.86,0.14,45.71,2.58
7,100332,392,81,小客车,4.33,68.35,64.87,0.87,997.83,3600.00
7,100336,394,80,小客车,4.88,73.85,63.94,0.12,42.62,2.40
7,100340,398,81,小客车,4.29,67.95,64.84,0.79,997.85,3600.00
7,100341,404,87,小客车,4.04,65.45,64.81,0.18,997.98,3600.00
7,100344,400,79,小客车,4.53,70.30,63.77,0.92,522.81,29.51
7,100348,407,81,小客车,4.66,71.55,63.07,0.05,44.19,2.52
7,100352,410,81,小客车,4.74,72.35,63.19,0.18,42.93,2.45
7,100356,413,83,小客车,4.01,65.10,64.12,0.27,998.00,3600.00
7,100357,419,88,小客车,4.83,73.30,62.48,0.17,40.34,2.32
7,100360,416,85,小客车,4.62,71.15,62.47,0.06,43.17,2.49
8,100364,421,87,小客车,4.56,70.60,62.30,0.18,43.36,2.51
8,100368,424,86,小客车,4.16,66.55,62.75,0.97,997.92,3600.00
8,100371,442,102,小客车,4.80,73.00,60.92,0.14,37.78,2.23
8,100372,427,86,小客车,4.66,71.55,62.04,0.12,41.29,2.40
8,100376,429,86,小客车,4.54,70.35,61.71,0.16,42.24,2.46
8,100380,432,84,小客车,4.78,72.80,61.71,0.17,39.29,2.29
8,100384,434,83,小客车,4.92,74.20,61.59,0.14,37.96,2.22
8,100385,437,86,小客车,4.23,67.30,61.10,0.20,46.16,2.72
8,100388,440,84,小客车,4.50,70.00,61.03,0.15,41.03,2.42
8,100392,445,82,小客车,4.49,69.90,60.68,0.15,40.51,2.40
8,100396,447,82,小客车,4.92,74.25,60.77,0.11,36.70,2.17
8,100400,450,81,小客车,4.75,72.50,60.65,0.07,37.80,2.24
8,100404,452,81,小客车,4.50,70.00,60.72,0.14,40.55,2.40
8,100408,455,83,小客车,4.59,70.90,60.94,0.15,39.95,2.36
8,100412,457,82,小客车,4.57,70.65,61.25,0.16,40.96,2.41
8,100416,460,81,小客车,4.58,70.75,61.69,0.15,41.86,2.44
8,100420,463,80,小客车,4.38,68.85,62.43,0.41,522.60,30.13
8,100424,466,80,小客车,4.47,69.75,63.09,0.39,522.59,29.82
8,100425,472,85,小客车,4.43,69.35,64.85,1.09,997.78,3600.00
8,100428,469,80,小客车,4.39,68.95,64.55,1.07,997.80,3600.00
8,100429,475,84,小客车,4.51,70.10,64.89,1.23,997.74,3600.00
8,100436,478,81,小客车,4.30,68.05,66.01,0.53,997.85,3600.00
9,100440,481,80,小客车,4.77,72.70,64.51,0.08,45.87,2.56
9,100444,484,77,小客车,4.60,71.00,65.06,1.36,997.70,3600.00
9,100448,487,76,小客车,4.61,71.10,65.31,1.33,997.69,3600.00
9,100450,497,84,小客车,4.83,73.35,66.81,1.44,997.58,3600.00
9,100452,490,76,小客车,4.51,70.10,67.34,0.69,997.74,3600.00
9,100456,494,77,小客车,4.35,68.50,68.03,0.12,997.83,3600.00
9,100460,500,79,小客车,4.96,74.55,67.01,1.61,522.92,28.09
9,100464,502,80,小客车,4.89,73.90,67.29,1.44,997.55,3600.00
9,100468,506,79,小客车,4.53,70.25,67.87,0.60,997.74,3600.00
