统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
7,100294,366,89,小客车,4.72,72.20,61.91,0.17,40.28,2.34
7,100295,369,91,小客车,4.45,69.45,61.48,0.18,42.90,2.51
7,100298,372,89,小客车,4.21,67.10,60.89,0.15,45.81,2.71
7,100299,374,91,小客车,4.88,73.80,60.82,0.16,36.93,2.19
7,100303,377,91,小客车,4.01,65.15,59.59,0.18,45.95,2.78
7,100307,380,90,小客车,4.06,65.60,59.39,0.11,44.35,2.69
7,100310,382,89,小客车,4.45,69.50,59.41,0.12,38.29,2.32
7,100311,385,91,小客车,4.80,73.05,59.49,0.00,35.60,2.15
7,100314,387,90,小客车,4.28,67.80,59.31,0.08,40.38,2.45
7,100315,390,91,小客车,4.39,68.95,59.45,0.11,39.10,2.37
7,100318,393,91,小客车,4.04,65.35,59.24,0.14,44.70,2.72
7,100319,396,93,小客车,4.07,65.65,59.03,0.11,43.29,2.64
7,100323,401,97,小客车,4.50,70.00,58.84,0.07,36.81,2.25
7,100326,398,92,小客车,4.20,66.95,58.87,0.13,40.43,2.47
7,100330,403,93,小客车,4.55,70.55,58.80,0.00,36.24,2.22
7,100331,405,95,小客车,4.81,73.10,58.82,0.00,34.58,2.12
7,100335,408,94,小客车,4.59,70.95,58.68,0.00,35.73,2.19
7,100343,413,92,小客车,4.68,71.80,58.72,0.05,35.15,2.15
7,100346,410,87,小客车,4.30,68.05,58.42,0.00,37.98,2.34
7,100347,417,92,小客车,4.54,70.40,58.96,0.00,36.55,2.23
7,100350,415,89,小客车,4.96,74.60,58.98,0.01,33.99,2.07
7,100354,420,91,小客车,4.20,67.00,59.35,0.12,41.92,2.54
8,100351,423,96,小客车,4.58,70.80,59.91,0.11,38.14,2.29
8,100355,428,99,小客车,4.61,71.05,60.96,0.11,39.84,2.35
8,100358,426,95,小客车,4.03,65.25,60.69,1.16,997.99,3600.00
8,100363,437,104,小客车,4.37,68.70,61.12,0.13,43.39,2.56
8,100366,431,95,小客车,4.58,70.85,60.97,0.12,40.12,2.37
8,100367,439,101,小客车,4.54,70.35,61.12,0.15,40.86,2.41
8,100370,434,95,小客车,4.22,67.20,61.02,0.16,46.42,2.74
8,100379,445,100,小客车,4.37,68.65,61.43,0.12,44.54,2.61
8,100383,450,101,小客车,4.33,68.30,62.18,0.39,522.80,30.27
8,100386,442,86,小客车,4.26,67.60,61.11,0.15,45.73,2.69
8,100387,457,101,小客车,4.03,65.30,63.72,0.43,997.99,3600.00
8,100390,447,88,小客车,4.43,69.30,61.80,0.14,44.40,2.59
8,100391,462,100,小客车,4.86,73.55,62.10,0.13,39.34,2.28
8,100394,453,88,小客车,4.49,69.85,62.43,0.12,45.13,2.60
8,100395,465,100,小客车,4.67,71.65,61.75,0.16,40.66,2.37
8,100398,460,94,小客车,4.11,66.10,62.73,0.87,997.95,3600.00
8,100399,468,101,小客车,4.04,65.45,62.51,0.78,997.98,3600.00
8,100403,471,99,小客车,4.75,72.45,61.71,0.11,39.67,2.31
8,100407,473,102,小客车,4.89,73.90,61.50,0.11,38.13,2.23
8,100411,478,104,小客车,4.32,68.20,61.48,0.17,45.64,2.67
8,100418,475,96,小客车,4.88,73.85,61.53,0.09,38.19,2.23
9,100419,487,103,小客车,4.59,70.95,61.66,0.16,41.37,2.42
9,100423,489,105,小客车,4.24,67.35,61.68,0.88,522.79,30.51
9,100426,481,93,小客车,4.09,65.95,62.54,0.89,997.95,3600.00
9,100427,494,106,小客车,4.88,73.85,61.58,0.15,38.24,2.24
9,100430,484,94,小客车,4.74,72.40,61.85,0.12,40.01,2.33
9,100435,499,103,小客车,4.68,71.80,61.40,0.14,39.81,2.33
9,100438,492,92,小客车,4.66,71.55,61.67,0.14,40.55,2.37
9,100439,503,102,小客车,4.03,65.25,62.31,0.78,997.99,3600.00
9,100446,497,87,小客车,4.92,74.20,61.57,0.09,37.97,2.22
9,100454,505,91,小客车,4.50,69.95,61.46,0.09,42.25,2.47
