统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
3,100100,159,61,小客车,4.06,65.60,62.96,0.02,69.47,3.97
3,100104,162,61,小客车,4.33,68.25,62.32,0.01,49.95,2.89
3,100108,165,60,小客车,4.12,66.15,61.80,0.01,55.66,3.24
3,100112,168,56,小客车,4.68,71.85,61.87,0.01,41.65,2.42
3,100116,171,56,小客车,4.59,70.90,63.05,0.00,46.81,2.67
3,100120,174,55,小客车,4.70,72.00,64.76,0.00,50.50,2.81
3,100124,178,57,小客车,4.27,67.70,65.50,0.00,83.20,4.57
4,100128,182,57,小客车,4.59,70.95,65.12,0.01,53.92,2.98
4,100132,187,58,小客车,4.04,65.40,63.84,0.02,89.87,5.07
4,100136,190,60,小客车,4.67,71.65,63.36,0.00,45.06,2.56
4,100140,193,60,小客车,4.17,66.65,62.98,0.01,61.63,3.52
4,100144,196,58,小客车,4.82,73.15,62.68,0.02,41.70,2.39
4,100148,200,60,小客车,4.01,65.10,62.39,0.01,68.97,3.98
4,100152,203,59,小客车,4.24,67.35,62.28,0.01,53.25,3.08
4,100156,206,58,小客车,4.72,72.20,62.16,0.01,41.78,2.42
4,100160,209,56,小客车,4.67,71.70,62.39,0.00,43.15,2.49
4,100164,211,58,小客车,4.87,73.70,62.66,0.00,41.23,2.37
4,100168,214,56,小客车,4.75,72.45,63.23,0.00,44.30,2.52
4,100172,218,57,小客车,4.38,68.75,64.32,0.00,59.95,3.36
4,100176,221,58,小客车,4.26,67.65,64.16,0.01,64.99,3.65
4,100177,225,59,小客车,4.48,69.80,63.80,0.01,51.67,2.92
4,100180,227,59,小客车,4.73,72.30,63.59,0.02,45.15,2.56
4,100184,230,55,小客车,4.93,74.30,63.56,0.01,42.33,2.40
4,100188,235,56,小客车,4.19,66.90,65.18,0.01,92.38,5.10
4,100189,238,56,小客车,4.77,72.70,64.96,0.00,47.75,2.65
5,100192,242,58,小客车,4.52,70.20,65.19,0.00,57.62,3.18
5,100196,246,58,小客车,4.12,66.20,64.18,0.00,80.79,4.53
5,100200,249,59,小客车,4.75,72.55,63.69,0.02,44.85,2.54
5,100204,252,55,小客车,4.86,73.60,63.63,0.01,43.33,2.45
5,100208,255,54,小客车,4.60,71.00,65.70,0.00,58.21,3.19
5,100212,259,55,小客车,4.51,70.10,66.76,0.00,71.53,3.86
5,100216,265,57,小客车,4.14,66.45,65.38,0.01,109.12,6.01
5,100220,269,57,小客车,4.29,67.85,65.00,0.01,71.68,3.97
5,100224,272,57,小客车,4.70,71.95,64.65,0.01,49.12,2.74
5,100228,275,56,小客车,4.70,71.95,64.61,0.01,49.09,2.74
5,100232,278,54,小客车,4.88,73.80,65.01,0.00,46.79,2.59
5,100236,281,54,小客车,5.00,74.95,65.74,0.00,47.01,2.57
5,100240,285,55,小客车,4.68,71.80,67.05,0.00,62.18,3.34
5,100244,289,56,小客车,4.41,69.05,66.66,0.01,80.16,4.33
5,100248,294,57,小客车,4.28,67.75,65.56,0.02,80.36,4.41
5,100252,298,61,小客车,4.02,65.20,63.49,0.02,84.24,4.78
6,100256,301,61,小客车,4.43,69.35,62.80,0.01,48.70,2.79
6,100260,304,62,小客车,4.40,69.00,62.32,0.02,47.88,2.77
6,100264,307,63,小客车,4.92,74.20,62.04,0.01,39.38,2.28
6,100268,309,59,小客车,4.99,74.90,61.88,0.02,38.55,2.24
6,100269,312,61,小客车,4.38,68.80,61.89,0.01,46.95,2.73
6,100272,315,60,小客车,4.76,72.65,61.81,0.01,40.50,2.36
6,100276,318,61,小客车,4.08,65.80,61.74,0.01,57.42,3.35
6,100280,321,60,小客车,4.53,70.30,61.50,0.01,42.80,2.51
6,100284,324,56,小客车,4.78,72.75,61.46,0.01,39.73,2.33
6,100285,327,58,小客车,4.86,73.55,66.24,0.00,53.58,2.91
6,100288,330,55,小客车,4.50,69.95,65.54,0.01,60.95,3.35
6,100292,333,57,小客车,4.73,72.30,65.25,0.02,50.41,2.78
6,100296,337,55,小客车,4.68,71.85,65.56,0.01,53.26,2.92
6,100300,342,58,小客车,4.02,65.20,64.13,0.02,104.80,5.88
6,100304,345,59,小客车,4.67,71.65,63.43,0.01,45.23,2.57
6,100308,348,55,小客车,4.76,72.65,63.55,0.01,44.55,2.52
6,100312,351,55,小客车,4.64,71.40,64.45,0.00,50.44,2.82
6,100316,357,58,小客车,4.01,65.10,64.06,0.02,107.67,6.05
7,100320,362,59,小客车,4.04,65.40,63.15,0.01,75.37,4.30
7,100324,364,60,小客车,4.53,70.25,62.68,0.01,46.25,2.66
7,100328,367,59,小客车,4.67,71.70,62.46,0.01,43.14,2.49
7,100332,370,59,小客车,4.33,68.35,62.40,0.01,50.30,2.90
7,100336,373,58,小客车,4.88,73.85,62.24,0.01,40.10,2.32
7,100340,376,59,小客车,4.29,67.95,62.34,0.01,51.42,2.97
7,100341,383,66,小客车,4.04,65.45,62.14,0.01,62.99,3.65
7,100344,379,57,小客车,4.53,70.30,62.50,0.00,45.82,2.64
7,100348,385,60,小客车,4.66,71.55,61.83,0.02,41.78,2.43
7,100352,388,60,小客车,4.74,72.35,61.59,0.01,40.32,2.36
7,100356,391,61,小客车,4.01,65.10,61.24,0.01,57.76,3.40
7,100357,396,66,小客车,4.83,73.30,60.81,0.01,38.02,2.25
7,100360,394,62,小客车,4.62,71.15,60.96,0.02,40.36,2.38
7,100364,399,64,小客车,4.56,70.60,60.68,0.02,40.44,2.40
7,100368,402,64,小客车,4.16,66.55,60.25,0.02,46.45,2.78
7,100371,419,79,小客车,4.80,73.00,59.12,0.01,35.63,2.17
7,100372,404,63,小客车,4.66,71.55,59.98,0.02,38.00,2.28
7,100376,407,63,小客车,4.54,70.35,59.67,0.02,38.55,2.33
7,100380,409,62,小客车,4.78,72.80,59.42,0.03,36.10,2.19
7,100384,412,61,小客车,4.92,74.20,59.24,0.03,35.05,2.13
7,100385,415,63,小客车,4.23,67.30,59.07,0.02,41.17,2.51
7,100388,417,61,小客车,4.50,70.00,59.04,0.02,37.76,2.30
8,100392,422,60,小客车,4.49,69.90,59.52,0.00,39.00,2.36
8,100396,424,59,小客车,4.92,74.25,59.73,0.00,35.82,2.16
8,100400,427,58,小客车,4.75,72.50,60.04,0.00,37.53,2.25
8,100404,430,58,小客车,4.50,70.00,60.76,0.00,41.83,2.48
8,100408,432,61,小客车,4.59,70.90,61.38,0.00,42.02,2.46
8,100412,435,60,小客车,4.57,70.65,61.88,0.00,43.64,2.54
8,100416,438,60,小客车,4.58,70.75,62.21,0.00,44.28,2.56
8,100420,441,58,小客车,4.38,68.85,62.77,0.00,50.74,2.91
8,100424,444,58,小客车,4.47,69.75,63.03,0.00,49.02,2.80
8,100425,450,63,小客车,4.43,69.35,62.96,0.01,49.51,2.83
8,100428,447,59,小客车,4.39,68.95,63.28,0.01,52.51,2.99
8,100429,453,63,小客车,4.51,70.10,63.26,0.01,48.94,2.79
8,100436,457,59,小客车,4.30,68.05,63.51,0.01,57.63,3.27
8,100440,459,58,小客车,4.77,72.70,63.24,0.02,43.58,2.48
8,100444,462,56,小客车,4.60,71.00,63.27,0.01,46.74,2.66
8,100448,465,55,小客车,4.61,71.10,64.20,0.00,50.19,2.81
8,100450,476,63,小客车,4.83,73.35,65.48,0.01,48.76,2.68
8,100452,469,56,小客车,4.51,70.10,65.62,0.00,61.70,3.38
8,100456,473,57,小客车,4.35,68.50,65.81,0.00,75.46,4.13
8,100460,479,59,小客车,4.96,74.55,65.22,0.02,45.83,2.53
9,100464,482,59,小客车,4.89,73.90,64.97,0.01,46.21,2.56
9,100468,485,58,小客车,4.53,70.25,64.50,0.02,53.26,2.97
9,100472,488,59,小客车,4.30,68.00,63.74,0.02,58.56,3.31
9,100476,491,60,小客车,4.61,71.05,63.26,0.02,46.35,2.64
9,100480,494,61,小客车,4.35,68.50,62.76,0.02,51.13,2.93
9,100484,497,60,小客车,4.86,73.60,62.46,0.02,40.73,2.35
9,100488,499,59,小客车,4.87,73.70,62.27,0.02,40.27,2.33
9,100492,502,57,小客车,4.94,74.40,62.16,0.02,39.43,2.28
9,100496,505,56,小客车,4.68,71.80,62.66,0.00,43.72,2.51
