统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,18,11,小客车,4.03,65.30,65.30,0.00,997.99,3600.00
1,100008,21,12,小客车,4.89,73.95,64.90,0.01,45.94,2.55
1,100012,24,12,小客车,4.13,66.25,61.43,0.04,51.26,3.00
1,100016,27,11,小客车,4.87,73.65,62.61,0.00,41.46,2.38
1,100020,31,11,小客车,4.38,68.80,65.89,0.00,76.82,4.20
1,100024,35,11,小客车,4.45,69.45,65.67,0.00,65.44,3.59
1,100028,39,11,小客车,4.04,65.45,63.31,0.01,76.86,4.37
1,100032,42,12,小客车,4.32,68.20,61.39,0.03,45.85,2.69
1,100036,45,14,小客车,4.63,71.30,60.07,0.05,38.05,2.28
1,100040,47,13,小客车,4.05,65.50,58.30,0.05,41.50,2.56
1,100044,52,11,小客车,4.07,65.65,62.81,0.00,72.40,4.15
1,100048,55,12,小客车,4.20,66.95,61.56,0.01,50.63,2.96
1,100052,58,12,小客车,4.41,69.10,60.38,0.03,41.43,2.47
1,100054,63,15,小客车,4.96,74.55,68.52,0.66,88.24,4.64
1,100056,65,10,小客车,4.92,74.20,61.95,0.24,36.36,2.11
1,100060,69,11,小客车,4.28,67.80,63.68,0.02,59.72,3.38
1,100064,72,12,小客车,4.07,65.65,62.11,0.01,60.37,3.50
1,100068,76,11,小客车,4.54,70.40,65.61,0.00,61.56,3.38
1,100072,82,10,小客车,4.89,73.90,71.78,0.00,105.33,5.28
1,100076,85,12,小客车,4.21,67.15,63.89,0.05,60.59,3.41
1,100080,90,11,小客车,4.04,65.45,63.42,0.01,80.41,4.56
1,100084,94,11,小客车,4.73,72.30,68.07,0.00,69.53,3.68
1,100088,102,11,小客车,4.18,66.85,66.07,0.00,134.14,7.31
1,100092,104,11,小客车,4.89,73.95,64.56,0.03,44.60,2.49
1,100096,108,12,小客车,4.08,65.75,62.61,0.02,63.83,3.67
1,100100,111,13,小客车,4.06,65.60,59.98,0.04,47.03,2.82
1,100104,113,13,小客车,4.33,68.25,58.63,0.05,38.36,2.36
1,100108,117,12,小客车,4.12,66.15,60.92,0.00,52.14,3.08
1,100112,122,10,小客车,4.68,71.85,69.04,0.00,88.71,4.63
1,100116,126,11,小客车,4.59,70.90,66.55,0.01,61.52,3.33
1,100120,130,11,小客车,4.70,72.00,68.41,0.00,72.84,3.83
1,100124,133,12,小客车,4.27,67.70,64.20,0.03,62.05,3.48
1,100128,136,11,小客车,4.59,70.95,63.68,0.02,47.94,2.71
1,100132,140,12,小客车,4.04,65.40,62.59,0.01,67.85,3.90
1,100136,143,13,小客车,4.67,71.65,61.04,0.05,39.54,2.33
1,100140,146,12,小客车,4.17,66.65,62.03,0.00,55.52,3.22
1,100144,149,11,小客车,4.82,73.15,65.15,0.00,49.89,2.76
1,100148,152,13,小客车,4.01,65.10,60.79,0.03,52.49,3.11
1,100152,156,12,小客车,4.24,67.35,63.49,0.00,63.26,3.59
1,100156,159,11,小客车,4.72,72.20,63.91,0.00,46.65,2.63
1,100160,163,11,小客车,4.67,71.70,66.69,0.00,61.65,3.33
1,100164,165,12,小客车,4.87,73.70,64.67,0.03,45.18,2.51
1,100168,168,11,小客车,4.75,72.45,65.69,0.00,52.39,2.87
1,100172,172,12,小客车,4.38,68.75,64.54,0.01,60.12,3.35
1,100176,175,12,小客车,4.26,67.65,61.98,0.03,49.37,2.87
1,100177,178,12,小客车,4.48,69.80,63.29,0.00,50.32,2.86
2,100180,181,12,小客车,4.73,72.30,61.90,0.03,40.68,2.37
2,100184,185,10,小客车,4.93,74.30,69.60,0.00,70.88,3.67
2,100188,190,11,小客车,4.19,66.90,65.39,0.00,93.93,5.17
2,100189,193,11,小客车,4.77,72.70,67.00,0.00,58.13,3.12
2,100192,196,13,小客车,4.52,70.20,63.09,0.06,46.20,2.64
2,100196,200,12,小客车,4.12,66.20,62.40,0.01,59.34,3.42
2,100200,202,12,小客车,4.75,72.55,61.30,0.04,39.28,2.31
2,100204,207,10,小客车,4.86,73.60,69.45,0.00,74.72,3.87
2,100208,211,10,小客车,4.60,71.00,68.61,0.00,85.68,4.50
2,100212,215,11,小客车,4.51,70.10,66.59,0.01,67.45,3.65
2,100216,220,11,小客车,4.14,66.45,64.45,0.01,81.63,4.56
2,100220,224,11,小客车,4.29,67.85,64.90,0.00,71.80,3.98
2,100224,227,11,小客车,4.70,71.95,64.00,0.02,46.75,2.63
2,100228,230,11,小客车,4.70,71.95,65.22,0.00,52.11,2.88
2,100232,234,10,小客车,4.88,73.80,70.03,0.00,76.62,3.94
2,100236,237,10,小客车,5.00,74.95,69.04,0.00,58.60,3.06
2,100240,241,11,小客车,4.68,71.80,66.86,0.02,58.87,3.17
2,100244,244,12,小客车,4.41,69.05,65.28,0.01,63.56,3.51
2,100248,248,12,小客车,4.28,67.75,64.17,0.01,63.66,3.57
2,100252,251,13,小客车,4.02,65.20,60.28,0.05,49.09,2.93
2,100256,253,13,小客车,4.43,69.35,58.95,0.06,37.79,2.31
2,100260,256,14,小客车,4.40,69.00,58.00,0.05,36.43,2.26
2,100264,258,14,小客车,4.92,74.20,57.51,0.06,32.80,2.05
2,100268,262,11,小客车,4.99,74.90,66.81,0.00,54.47,2.93
2,100269,265,14,小客车,4.38,68.80,63.61,0.02,54.00,3.06
2,100272,267,13,小客车,4.76,72.65,57.41,0.33,32.41,2.03
2,100276,270,12,小客车,4.08,65.80,58.87,0.04,43.40,2.65
2,100280,273,12,小客车,4.53,70.30,61.50,0.00,43.93,2.57
2,100284,278,10,小客车,4.78,72.75,69.15,0.00,79.49,4.14
2,100288,286,10,小客车,4.50,69.95,69.18,0.00,151.51,7.88
2,100292,289,12,小客车,4.73,72.30,65.74,0.05,50.81,2.78
2,100296,292,11,小客车,4.68,71.85,66.56,0.00,58.45,3.16
2,100300,296,12,小客车,4.02,65.20,62.58,0.02,67.48,3.88
2,100304,298,12,小客车,4.67,71.65,61.49,0.04,40.61,2.38
2,100308,303,10,小客车,4.76,72.65,68.76,0.00,75.01,3.93
2,100312,306,11,小客车,4.64,71.40,66.73,0.01,60.37,3.26
2,100316,311,12,小客车,4.01,65.10,63.13,0.01,78.02,4.45
2,100320,315,12,小客车,4.04,65.40,62.06,0.01,62.26,3.61
2,100324,317,12,小客车,4.53,70.25,60.86,0.03,40.95,2.42
2,100328,320,12,小客车,4.67,71.70,61.39,0.00,40.88,2.40
2,100332,323,12,小客车,4.33,68.35,62.21,0.00,50.04,2.90
2,100336,326,11,小客车,4.88,73.85,63.93,0.00,44.55,2.51
2,100340,329,12,小客车,4.29,67.95,62.08,0.01,49.49,2.87
2,100344,333,11,小客车,4.53,70.30,65.97,0.00,65.02,3.55
2,100348,336,11,小客车,4.66,71.55,67.20,0.00,65.12,3.49
2,100352,339,11,小客车,4.74,72.35,60.59,0.00,43.64,2.59
2,100356,342,12,小客车,4.01,65.10,58.68,0.00,46.05,2.82
2,100360,345,13,小客车,4.62,71.15,58.35,0.02,35.56,2.19
2,100364,347,13,小客车,4.56,70.60,58.15,0.02,35.66,2.21
2,100368,351,12,小客车,4.16,66.55,60.70,0.00,50.12,2.97
2,100372,353,12,小客车,4.66,71.55,58.91,0.00,37.21,2.27
2,100376,356,12,小客车,4.54,70.35,60.31,0.00,41.33,2.47
2,100380,359,11,小客车,4.78,72.80,62.26,0.00,42.57,2.46
3,100384,362,11,小客车,4.92,74.20,64.80,0.00,47.07,2.62
3,100388,367,11,小客车,4.50,70.00,67.43,0.00,85.61,4.57
3,100392,373,11,小客车,4.49,69.90,67.32,0.00,98.10,5.25
3,100396,376,11,小客车,4.92,74.25,65.40,0.00,51.39,2.83
3,100400,379,11,小客车,4.75,72.50,64.63,0.00,49.37,2.75
3,100404,383,12,小客车,4.50,70.00,64.86,0.00,57.18,3.17
3,100408,385,14,小客车,4.59,70.90,62.31,0.05,43.14,2.49
3,100412,388,12,小客车,4.57,70.65,60.95,0.05,40.49,2.39
3,100416,391,12,小客车,4.58,70.75,60.39,0.03,39.44,2.35
3,100420,395,12,小客车,4.38,68.85,65.13,0.00,68.39,3.78
