统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100001,39,37,小客车,4.90,74.00,74.00,0.00,997.55,3600.00
1,100005,46,39,小客车,4.67,71.75,71.66,0.02,997.66,3600.00
1,100009,51,42,小客车,4.62,71.15,68.71,0.01,82.07,4.30
1,100013,54,42,小客车,4.75,72.50,67.75,0.04,60.75,3.23
1,100017,58,42,小客车,4.55,70.55,66.57,0.06,63.12,3.41
1,100018,62,44,小客车,4.30,68.00,65.52,0.03,74.84,4.11
1,100021,65,44,小客车,4.96,74.60,65.18,0.03,45.04,2.49
1,100025,68,43,小客车,4.66,71.60,64.97,0.02,51.09,2.83
1,100029,71,43,小客车,4.36,68.55,64.64,0.04,61.28,3.41
1,100033,74,44,小客车,4.52,70.20,64.28,0.03,51.61,2.89
1,100034,86,55,小客车,4.87,73.70,63.17,0.04,41.96,2.39
1,100037,77,46,小客车,4.96,74.60,64.14,0.03,43.08,2.42
1,100038,83,51,小客车,4.53,70.25,63.33,0.03,48.37,2.75
1,100039,89,55,小客车,4.49,69.85,62.40,0.06,45.67,2.63
1,100041,80,45,小客车,4.47,69.75,63.48,0.02,50.20,2.85
1,100045,91,50,小客车,4.82,73.20,61.90,0.06,39.81,2.32
1,100049,93,49,小客车,4.93,74.35,61.44,0.07,38.05,2.23
1,100056,96,41,小客车,4.92,74.20,63.88,0.00,43.86,2.47
1,100057,99,44,小客车,4.42,69.20,63.45,0.02,51.90,2.94
1,100061,102,44,小客车,4.80,73.05,63.11,0.04,42.64,2.43
1,100063,108,48,小客车,4.76,72.60,63.57,0.03,44.52,2.52
1,100065,105,41,小客车,4.72,72.20,63.53,0.03,45.19,2.56
1,100069,111,44,小客车,4.27,67.70,62.73,0.04,53.33,3.06
1,100073,114,42,小客车,4.54,70.35,64.19,0.00,52.57,2.95
1,100077,118,42,小客车,4.33,68.30,65.48,0.04,73.02,4.01
1,100081,122,41,小客车,4.66,71.60,66.07,0.03,55.97,3.05
1,100085,125,40,小客车,4.81,73.10,67.77,0.02,59.85,3.18
1,100089,132,41,小客车,4.27,67.70,67.49,0.06,997.87,3600.00
1,100093,135,42,小客车,4.89,73.95,66.76,0.01,51.64,2.78
1,100097,139,42,小客车,4.61,71.10,66.22,0.00,58.40,3.18
1,100101,143,45,小客车,4.03,65.25,63.59,0.03,82.51,4.67
1,100105,146,44,小客车,4.96,74.55,63.18,0.03,40.69,2.32
1,100106,148,47,小客车,4.75,72.50,63.23,0.02,43.87,2.50
1,100109,152,45,小客车,4.24,67.35,62.96,0.02,57.02,3.26
1,100111,155,46,小客车,4.82,73.15,63.12,0.02,42.72,2.44
1,100113,157,45,小客车,4.59,70.90,63.23,0.02,46.72,2.66
1,100117,160,45,小客车,4.88,73.75,63.24,0.03,42.21,2.40
1,100119,163,45,小客车,4.38,68.85,63.17,0.03,51.80,2.95
1,100121,167,47,小客车,4.04,65.40,62.06,0.04,60.85,3.53
1,100125,170,48,小客车,4.09,65.95,61.13,0.02,51.49,3.03
1,100129,173,48,小客车,4.24,67.40,60.56,0.02,45.28,2.69
1,100133,176,47,小客车,4.28,67.75,60.09,0.03,43.08,2.58
1,100137,178,48,小客车,4.17,66.65,59.64,0.03,43.85,2.65
2,100141,181,47,小客车,4.16,66.60,59.27,0.03,42.87,2.60
2,100145,184,45,小客车,4.95,74.50,59.22,0.04,34.87,2.12
2,100149,186,46,小客车,4.15,66.50,59.21,0.03,43.05,2.62
2,100153,189,44,小客车,4.66,71.60,59.40,0.03,37.03,2.24
2,100154,195,51,小客车,4.18,66.85,61.82,0.00,53.23,3.10
2,100157,192,44,小客车,4.21,67.05,61.23,0.00,50.10,2.95
2,100161,198,45,小客车,4.80,73.05,62.00,0.02,40.46,2.35
2,100163,212,59,小客车,4.88,73.75,61.28,0.04,38.33,2.25
