统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400001,63,58,小客车,4.73,54.60,54.60,0.00,997.63,3600.00
1,400009,71,57,小客车,4.49,49.70,47.09,0.00,57.59,4.40
1,400010,67,51,小客车,4.66,53.10,50.01,0.00,57.22,4.12
1,400015,87,62,小客车,4.48,49.60,49.60,0.00,997.76,3600.00
1,400016,93,67,小客车,4.04,40.70,40.70,0.00,997.98,3600.00
1,400024,96,59,小客车,4.63,52.50,42.64,0.00,27.89,2.35
1,400026,100,61,小客车,4.49,49.70,46.28,0.00,49.83,3.88
1,400029,112,59,小客车,4.54,50.80,2.33,0.00,997.73,3600.00
1,400034,212,64,小客车,4.91,58.10,33.29,2.24,30.06,3.25
1,400038,208,56,小客车,4.53,50.50,19.89,2.54,10.41,1.88
1,400050,214,69,小客车,4.20,44.00,30.74,0.88,17.59,2.06
1,400057,218,121,小客车,4.50,50.00,27.90,0.02,12.63,1.63
1,400058,216,53,小客车,4.79,55.90,27.88,0.00,12.88,1.66
1,400064,220,118,小客车,4.02,40.40,26.52,0.24,13.09,1.78
1,400073,223,110,小客车,4.93,58.70,25.86,0.00,11.02,1.53
1,400079,225,96,小客车,4.50,50.00,25.33,0.00,10.97,1.56
1,400090,227,83,小客车,4.68,53.70,25.85,0.00,11.12,1.55
1,400097,229,67,小客车,4.70,53.90,25.98,0.00,11.18,1.55
1,400104,232,62,小客车,4.39,47.80,22.97,0.00,9.86,1.54
1,400109,240,60,小客车,4.17,43.50,37.82,0.00,41.62,3.96
2,400118,380,176,小客车,4.07,41.30,41.29,0.00,997.97,3600.00
2,400120,375,167,小客车,4.62,52.30,52.30,0.00,997.69,3600.00
2,400127,385,165,小客车,4.92,58.50,52.62,0.00,48.56,3.32
2,400129,400,178,小客车,4.01,40.20,40.20,0.00,997.99,3600.00
2,400136,408,181,小客车,4.29,45.80,4.42,0.00,524.20,426.90
2,400139,402,167,小客车,4.89,57.90,40.60,0.00,21.34,1.89
2,400143,508,171,小客车,4.51,50.30,18.53,2.47,9.64,1.87
2,400172,510,160,小客车,4.63,52.60,24.39,1.09,11.32,1.67
