统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400012,89,72,小客车,4.19,43.80,43.80,0.00,997.90,3600.00
1,400021,97,65,小客车,4.28,45.50,45.50,0.00,997.86,3600.00
1,400035,119,61,小客车,4.64,52.90,1.09,0.00,997.68,3600.00
1,400044,208,57,小客车,4.60,52.00,21.67,2.67,11.94,1.98
1,400047,212,55,小客车,4.58,51.70,32.47,1.94,29.55,3.28
1,400052,215,67,大客车,11.81,41.45,31.65,0.69,21.65,2.46
1,400068,217,109,小客车,4.53,50.60,31.16,0.36,15.50,1.79
1,400076,219,101,小客车,4.01,40.30,28.61,0.22,15.72,1.98
1,400080,226,95,小客车,4.03,40.50,27.24,0.07,14.21,1.88
1,400088,222,77,小客车,4.72,54.50,28.44,0.24,13.06,1.65
1,400095,231,72,小客车,4.58,51.60,39.89,0.10,32.09,2.90
1,400099,224,59,小客车,4.13,42.70,28.53,0.07,14.81,1.87
1,400110,236,55,小客车,4.36,47.20,42.47,0.00,49.22,4.17
1,400117,240,47,小客车,4.64,52.80,46.19,0.00,47.02,3.66
2,400130,389,168,小客车,4.39,47.90,47.90,0.00,997.80,3600.00
2,400144,401,157,小客车,4.77,55.40,55.37,0.00,997.61,3600.00
2,400152,507,161,大客车,11.93,42.45,23.28,0.08,994.03,3600.00
2,400157,509,165,小客车,4.36,47.10,26.70,1.37,14.39,1.94
