统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,200105,444,258,小客车,4.20,44.00,33.48,0.07,20.76,2.23
2,200112,424,234,小客车,4.36,47.20,35.15,0.01,21.11,2.16
2,200115,419,224,小客车,4.42,48.50,33.69,0.03,18.38,1.96
2,200116,412,216,小客车,4.11,42.20,33.33,0.00,23.35,2.52
2,200117,414,215,小客车,4.62,52.30,34.38,0.00,17.91,1.88
2,200118,422,220,小客车,4.86,57.10,38.00,0.00,20.57,1.95
2,200119,417,213,小客车,4.64,52.80,35.46,0.00,18.93,1.92
2,200125,457,245,小客车,4.92,58.50,32.84,0.02,15.30,1.68
2,200127,429,216,小客车,4.05,41.10,31.49,0.06,19.84,2.27
2,200128,460,247,小客车,4.08,41.60,14.24,0.01,1.23,0.62
2,200131,439,220,小客车,4.01,40.20,36.37,0.00,45.05,4.46
2,200134,427,206,小客车,4.08,41.70,32.75,0.06,21.58,2.37
2,200143,434,200,小客车,4.75,55.10,32.57,0.11,15.32,1.69
2,200144,432,196,小客车,4.50,50.00,35.82,0.00,21.14,2.12
2,200148,442,204,小客车,4.61,52.20,35.27,0.05,18.70,1.91
2,200151,447,202,小客车,4.29,45.90,32.54,0.07,18.17,2.01
2,200152,450,204,大客车,11.99,42.95,33.31,0.00,24.19,2.61
2,200154,455,208,小客车,4.45,48.90,32.90,0.03,17.36,1.90
2,200158,488,233,小客车,4.79,55.70,9.09,0.01,1.70,1.35
2,200161,452,189,小客车,4.88,57.60,33.37,0.00,15.77,1.70
2,200162,498,227,小客车,4.88,57.70,13.42,0.24,6.42,1.72
2,200164,462,193,小客车,4.39,47.90,24.46,0.40,10.30,1.52
2,200165,462,197,小客车,4.50,50.00,27.03,0.01,5.07,1.35
2,200166,472,203,小客车,4.68,53.70,34.33,0.00,18.44,1.93
2,200169,464,188,小客车,4.53,50.50,26.09,1.22,10.71,1.48
2,200171,481,205,小客车,4.33,46.50,34.85,0.00,21.71,2.24
2,200176,473,194,小客车,4.13,42.60,30.97,0.01,17.98,4.18
2,200179,467,181,小客车,4.00,40.10,31.79,0.21,28.79,3.26
2,200180,479,193,小客车,4.97,59.50,42.58,0.00,29.54,2.50
2,200183,469,175,小客车,4.78,55.60,31.51,0.00,14.71,1.68
2,200186,501,197,小客车,4.29,45.80,14.94,0.25,6.58,1.59
2,200189,486,184,小客车,4.23,44.60,29.87,0.00,15.90,1.92
2,200194,474,167,小客车,4.47,49.50,30.80,0.04,15.17,1.77
2,200198,484,164,小客车,4.36,47.20,31.91,0.00,17.16,1.94
2,200200,488,166,小客车,4.96,59.20,25.80,0.00,10.98,1.53
2,200201,510,180,小客车,4.46,49.10,12.73,0.61,5.89,1.67
2,200202,495,164,大客车,12.55,47.55,10.96,0.39,5.89,1.94
2,200207,503,166,小客车,4.33,46.70,15.65,0.07,6.86,1.58
2,200219,506,147,小客车,4.71,54.10,10.11,0.00,5.37,1.91
