统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,500148,443,69,电动车,2.42,22.35,18.08,0.00,15.17,3.02
2,500150,439,61,电动车,2.41,21.85,17.67,0.00,14.96,3.05
