统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400002,168,80,大客车,12.10,43.80,24.77,4.18,993.95,3600.00
1,400008,65,53,小客车,4.81,56.20,56.20,0.00,997.59,3600.00
1,400014,173,149,小客车,4.39,47.80,29.10,0.84,15.11,1.87
1,400020,171,60,小客车,4.58,51.60,28.63,1.46,15.59,1.96
1,400028,175,127,小客车,4.03,40.50,27.98,0.46,15.17,1.95
1,400032,177,123,小客车,4.70,53.90,28.18,0.38,13.08,1.67
1,400033,181,127,小客车,4.62,52.40,29.14,0.29,13.64,1.69
1,400037,183,126,小客车,4.46,49.10,29.00,0.27,13.92,1.73
1,400041,179,113,小客车,4.92,58.30,28.89,0.35,13.11,1.63
1,400048,186,110,小客车,4.60,52.00,30.96,0.05,14.84,1.73
1,400053,191,102,小客车,4.70,53.90,36.10,0.00,19.14,1.91
1,400056,188,96,小客车,4.94,58.80,36.15,0.00,18.00,1.79
1,400061,193,96,小客车,4.73,54.60,35.45,0.00,18.07,1.84
1,400067,195,90,小客车,4.58,51.60,35.02,0.05,18.71,1.92
1,400071,198,90,小客车,4.02,40.40,32.71,0.07,23.18,2.55
1,400086,203,63,小客车,4.15,43.00,32.68,0.04,20.57,2.27
1,400089,200,58,小客车,4.58,51.50,32.08,0.10,15.83,1.78
1,400094,206,48,小客车,4.70,53.90,35.25,0.00,18.29,1.87
1,400100,213,48,小客车,4.51,50.20,47.80,0.42,997.74,3600.00
2,400103,317,57,小客车,4.20,44.00,5.92,0.01,997.90,3600.00
2,400107,319,53,小客车,4.39,47.80,19.80,2.42,10.93,1.99
2,400111,322,59,小客车,4.46,49.10,24.49,1.35,12.16,1.79
2,400119,467,171,小客车,4.61,52.10,7.89,0.02,997.70,3600.00
2,400121,469,176,小客车,4.10,42.00,20.33,2.43,11.07,1.96
2,400128,472,167,小客车,4.97,59.40,25.29,1.48,12.87,1.83
2,400131,474,251,小客车,4.88,57.60,27.69,0.69,13.30,1.73
2,400135,476,252,小客车,4.86,57.10,27.21,0.27,12.53,1.66
2,400140,478,240,小客车,4.63,52.50,26.63,0.10,12.09,1.63
2,400149,480,229,小客车,4.29,45.90,26.23,0.11,12.34,1.69
2,400153,483,215,小客车,4.67,53.50,26.44,0.14,11.82,1.61
2,400160,504,227,小客车,4.88,57.70,27.61,0.19,12.29,1.60
2,400161,489,212,小客车,4.65,53.00,26.90,0.19,12.12,1.62
2,400169,485,203,小客车,4.33,46.50,26.50,0.15,12.43,1.69
2,400170,487,202,小客车,4.40,48.00,26.64,0.16,12.36,1.67
2,400175,508,217,小客车,4.59,51.90,32.77,0.00,16.46,1.81
2,400181,491,186,小客车,4.78,55.60,27.29,0.18,12.19,1.61
2,400183,506,194,小客车,4.67,53.30,31.41,0.00,15.00,1.72
2,400189,496,174,小客车,4.88,57.70,27.78,0.20,12.39,1.61
2,400190,494,170,小客车,4.67,53.40,27.60,0.18,12.49,1.63
2,400195,498,166,小客车,4.66,53.10,27.90,0.19,12.73,1.64
2,400202,501,157,大客车,11.92,42.35,27.24,0.18,15.18,2.01
