统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,18,13,小客车,4.34,63.60,63.60,0.00,997.83,3600.00
1,100005,24,16,小客车,4.22,59.00,58.74,0.00,111.14,6.81
1,100007,26,18,小客车,4.78,81.20,58.73,0.00,32.29,1.98
1,100015,36,19,小客车,4.08,53.20,53.13,0.00,154.66,10.48
1,100018,39,19,小客车,4.04,51.40,49.92,0.01,52.99,3.82
1,100021,43,20,小客车,4.01,50.40,49.04,0.00,54.40,3.99
1,100027,45,18,小客车,4.97,89.00,49.19,0.00,25.07,1.83
1,100030,49,19,小客车,4.03,51.00,48.55,0.00,46.54,3.45
1,100031,51,19,小客车,4.54,71.60,48.59,0.00,26.30,1.95
1,100032,54,20,小客车,4.08,53.00,48.18,0.01,37.27,2.78
1,100035,56,20,小客车,4.62,74.80,48.16,0.01,25.53,1.91
1,100038,58,21,小客车,4.49,69.40,48.11,0.01,26.44,1.98
1,100041,60,18,小客车,4.54,71.40,48.36,0.00,26.19,1.95
1,100044,67,18,小客车,4.17,56.80,56.11,0.00,89.62,5.75
1,100048,69,16,小客车,4.83,83.00,57.33,0.00,31.09,1.95
1,100051,74,18,小客车,4.11,54.20,53.37,0.00,71.06,4.79
1,100058,80,12,小客车,4.94,87.60,82.74,0.00,91.77,3.99
1,100062,92,16,小客车,4.04,51.40,51.38,0.00,236.98,16.60
1,100064,96,19,小客车,4.12,54.60,52.64,0.00,53.92,3.69
1,100067,99,19,小客车,4.13,55.20,51.63,0.01,39.51,2.75
1,100070,101,19,小客车,4.53,71.20,51.51,0.01,28.64,2.00
1,100072,103,20,小客车,4.67,76.80,51.45,0.02,27.51,1.92
1,100075,105,20,小客车,4.93,87.40,51.40,0.01,26.38,1.85
1,100076,107,21,小客车,4.59,73.80,51.26,0.01,28.19,1.98
1,100080,109,17,小客车,4.54,71.80,51.88,0.00,28.98,2.01
1,100082,113,19,小客车,4.03,51.00,49.71,0.00,56.76,4.11
1,100085,115,19,小客车,4.79,81.60,49.71,0.00,23.57,1.71
1,100088,118,18,小客车,4.15,56.00,51.30,0.00,41.33,2.90
1,100091,120,18,小客车,4.58,73.00,52.56,0.00,29.38,2.01
1,100096,122,16,小客车,4.70,77.80,53.11,0.00,28.78,1.95
1,100098,125,15,小客车,4.57,72.60,53.78,0.00,30.67,2.05
1,100102,127,16,小客车,4.51,70.40,57.57,0.00,36.59,2.29
1,100105,132,17,小客车,4.20,58.00,57.11,0.00,78.93,4.98
1,100108,135,18,小客车,4.30,62.20,56.34,0.01,41.69,2.66
1,100111,138,18,小客车,4.17,57.00,53.96,0.02,47.26,3.15
1,100113,140,20,小客车,4.46,68.20,53.61,0.02,31.59,2.12
1,100116,143,19,小客车,4.11,54.40,51.18,0.01,43.93,3.09
1,100121,146,16,小客车,4.61,74.20,53.95,0.00,30.53,2.04
1,100124,148,15,小客车,4.54,71.40,55.36,0.00,32.80,2.13
1,100126,151,16,小客车,4.61,74.40,59.52,0.00,37.04,2.24
1,100129,153,17,小客车,4.92,87.00,59.65,0.00,32.17,1.94
1,100131,158,18,小客车,4.01,50.40,50.01,0.00,81.23,5.85
1,100134,161,18,小客车,4.08,53.40,50.13,0.00,43.15,3.10
1,100136,163,19,小客车,4.96,88.60,50.13,0.00,25.59,1.84
1,100138,165,20,小客车,4.29,61.60,49.98,0.00,31.45,2.26
1,100141,167,15,小客车,4.89,85.80,50.13,0.00,25.78,1.85
1,100144,170,17,小客车,4.50,70.00,53.09,0.00,31.58,2.14
1,100147,173,18,小客车,4.26,60.60,54.82,0.00,42.16,2.77
1,100150,175,16,小客车,4.46,68.20,58.26,0.00,39.23,2.42
1,100155,179,14,小客车,4.67,77.00,69.73,0.00,57.61,2.97
1,100157,186,18,小客车,4.07,52.80,52.67,0.00,117.81,8.05
1,100162,188,14,小客车,4.88,85.40,53.38,0.00,27.89,1.88
1,100163,190,14,小客车,4.65,76.00,58.46,0.00,35.21,2.17
1,100165,193,16,小客车,4.50,70.00,60.31,0.00,41.33,2.47
1,100168,195,17,小客车,4.67,76.80,60.64,0.00,35.98,2.14
1,100171,198,16,小客车,4.33,63.00,59.00,0.00,49.84,3.04
