统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,50,43,小客车,4.58,73.20,73.20,0.00,997.71,3600.00
1,100006,58,51,小客车,4.37,64.60,64.52,0.00,157.14,8.77
1,100009,61,51,小客车,4.46,68.60,64.47,0.00,50.67,2.83
1,100012,63,50,小客车,4.66,76.20,65.39,0.00,39.95,2.20
1,100013,65,51,小客车,4.97,89.00,65.68,0.00,33.92,1.86
1,100014,72,56,小客车,4.19,57.60,57.30,0.00,88.57,5.57
1,100017,74,55,小客车,4.48,69.20,57.34,0.00,32.99,2.07
1,100019,67,46,小客车,4.98,89.20,67.37,0.00,35.84,1.92
1,100020,76,54,小客车,5.00,89.80,57.23,0.00,28.50,1.79
1,100024,83,57,小客车,4.11,54.20,53.92,0.01,86.21,5.76
1,100025,78,52,小客车,4.97,89.00,57.53,0.00,28.17,1.76
1,100027,86,59,小客车,4.97,89.00,64.84,0.00,36.18,2.01
1,100033,90,56,小客车,4.21,58.60,57.43,0.00,62.58,3.92
1,100035,102,66,小客车,4.62,74.80,57.99,0.00,31.09,1.93
1,100037,92,55,小客车,4.64,75.80,57.64,0.01,30.34,1.90
1,100040,94,53,小客车,4.53,71.00,57.46,0.01,32.03,2.01
1,100043,96,47,小客车,4.92,86.60,57.56,0.00,28.06,1.75
1,100044,108,59,小客车,4.17,56.80,55.24,0.05,48.61,3.17
1,100046,98,47,小客车,4.60,74.00,57.53,0.00,30.84,1.93
1,100047,100,47,小客车,4.75,80.00,57.75,0.00,29.37,1.83
1,100049,105,52,小客车,4.58,73.40,68.44,0.00,59.11,3.11
1,100052,115,56,小客车,4.20,58.00,57.16,0.00,72.24,4.55
1,100053,110,49,小客车,4.42,66.80,56.31,0.00,33.43,2.14
1,100058,117,48,小客车,4.94,87.60,57.35,0.00,27.83,1.75
1,100059,119,48,小客车,4.50,70.00,57.29,0.00,32.45,2.04
1,100063,121,45,小客车,4.73,79.20,60.10,0.00,32.32,1.94
1,100066,141,62,小客车,4.02,50.80,50.36,0.02,60.16,4.30
1,100069,129,48,小客车,4.58,73.20,72.65,0.00,134.17,6.65
1,100070,138,56,小客车,4.53,71.20,64.78,0.23,41.48,2.30
1,100071,132,50,小客车,4.64,75.80,71.04,0.01,54.34,2.75
1,100074,135,52,小客车,4.75,80.20,70.85,0.44,67.75,3.44
1,100075,145,60,小客车,4.93,87.40,50.70,0.00,23.78,1.69
1,100079,143,51,小客车,4.84,83.80,50.48,0.01,23.86,1.70
1,100080,149,56,小客车,4.54,71.80,52.37,0.00,27.12,1.86
1,100084,146,51,小客车,4.71,78.60,51.24,0.00,24.93,1.75
1,100087,152,53,小客车,4.22,58.80,56.60,0.00,54.59,3.47
1,100090,154,52,小客车,4.72,79.00,56.94,0.00,29.04,1.84
1,100093,157,54,小客车,4.28,61.00,57.08,0.00,44.32,2.80
1,100095,160,54,小客车,4.33,63.00,57.25,0.00,39.73,2.50
1,100100,162,51,小客车,4.92,86.80,57.58,0.00,28.13,1.76
1,100103,164,52,小客车,4.95,87.80,57.95,0.00,28.31,1.76
1,100104,166,50,小客车,4.79,81.60,58.75,0.00,30.08,1.84
1,100105,172,56,小客车,4.20,58.00,57.64,0.00,95.75,5.98
1,100109,174,57,小客车,4.39,65.60,58.28,0.00,38.17,2.36
1,100112,177,57,小客车,4.36,64.40,59.07,0.00,42.50,2.59
1,100113,179,59,小客车,4.46,68.20,59.63,0.00,37.73,2.28
1,100119,181,56,小客车,4.64,75.60,59.82,0.00,32.74,1.97
1,100121,184,54,小客车,4.61,74.20,62.69,0.00,38.16,2.19
1,100123,189,59,小客车,4.10,54.00,49.33,0.35,29.67,2.17
1,100124,187,55,小客车,4.54,71.40,62.00,0.55,66.00,3.83
1,100125,191,56,小客车,4.92,87.00,50.90,0.11,23.90,1.69
1,100128,195,59,小客车,4.08,53.20,52.03,0.00,56.62,3.92
1,100133,197,56,小客车,4.88,85.20,52.24,0.00,24.84,1.71
1,100137,199,54,小客车,4.86,84.20,52.51,0.00,25.11,1.72
