统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100001,13,11,小客车,4.70,77.80,77.80,0.00,997.65,3600.00
1,100003,18,12,小客车,4.73,79.20,78.25,0.00,110.57,5.09
1,100008,24,16,小客车,4.46,68.20,67.95,0.00,125.66,6.66
1,100010,26,16,小客车,4.81,82.40,67.67,0.01,40.68,2.16
1,100012,28,15,小客车,4.66,76.20,66.89,0.02,42.02,2.26
1,100013,30,17,小客车,4.97,89.00,66.77,0.02,34.66,1.87
1,100016,34,15,小客车,4.39,65.60,62.74,0.03,57.55,3.30
1,100019,36,14,小客车,4.98,89.20,64.95,0.00,35.55,1.97
1,100022,38,14,小客车,4.58,73.20,65.77,0.00,44.53,2.44
1,100023,42,17,小客车,4.28,61.00,59.78,0.01,69.02,4.16
1,100025,44,18,小客车,4.97,89.00,59.74,0.01,30.90,1.86
1,100028,46,19,小客车,4.49,69.40,58.93,0.03,34.86,2.13
1,100033,51,17,小客车,4.21,58.60,57.77,0.00,71.38,4.45
1,100036,53,16,小客车,4.91,86.20,57.73,0.01,30.56,1.91
1,100039,55,17,小客车,4.46,68.20,57.30,0.02,36.82,2.31
1,100042,59,16,小客车,4.47,68.80,64.89,0.00,56.16,3.12
1,100045,62,13,小客车,4.83,83.00,76.33,0.00,65.17,3.07
1,100047,65,13,小客车,4.75,80.00,73.57,0.00,56.32,2.76
1,100049,68,15,小客车,4.58,73.40,69.77,0.00,56.88,2.93
1,100052,73,14,小客车,4.20,58.00,57.83,0.00,106.22,6.61
1,100054,77,16,小客车,4.34,63.80,61.64,0.00,61.01,3.56
1,100057,79,13,小客车,4.88,85.00,64.98,0.00,35.33,1.96
1,100059,84,13,小客车,4.50,70.00,68.11,0.00,73.25,3.87
1,100060,86,13,小客车,4.79,81.80,68.16,0.00,39.52,2.09
1,100065,89,13,小客车,5.00,90.00,82.49,0.00,67.11,2.93
1,100068,95,14,小客车,4.37,64.60,64.25,0.00,105.96,5.94
1,100069,98,17,小客车,4.58,73.20,69.06,0.00,59.93,3.12
1,100071,100,18,小客车,4.64,75.80,65.66,0.05,39.40,2.16
1,100073,104,21,小客车,4.02,50.80,50.24,0.02,63.79,4.57
1,100078,109,18,小客车,4.01,50.60,50.04,0.00,74.43,5.36
1,100083,111,17,小客车,4.60,74.00,54.58,0.00,29.15,1.92
1,100086,115,19,小客车,4.20,58.00,55.68,0.00,51.90,3.36
1,100089,117,16,小客车,4.94,87.60,56.80,0.00,30.02,1.90
1,100092,119,16,小客车,4.68,77.40,58.00,0.00,33.40,2.07
1,100094,121,17,小客车,4.84,83.60,58.38,0.00,31.77,1.96
1,100099,124,14,小客车,4.70,77.80,63.33,0.00,40.29,2.29
1,100100,126,15,小客车,4.92,86.80,64.11,0.00,33.63,1.89
1,100103,128,17,小客车,4.95,87.80,63.87,0.00,32.88,1.85
1,100104,133,19,小客车,4.79,81.60,21.57,0.01,20.26,6.76
1,100106,131,15,小客车,4.39,65.60,62.50,0.00,58.55,3.37
1,100109,134,17,小客车,4.39,65.60,42.00,0.22,21.20,1.82
1,100110,139,19,小客车,4.96,88.20,46.35,0.76,20.48,1.59
1,100114,137,16,小客车,4.63,75.00,54.62,0.00,29.24,1.93
1,100117,142,17,小客车,4.62,74.60,59.51,0.37,42.63,2.58
1,100119,143,18,小客车,4.64,75.60,57.22,0.17,29.33,1.85
1,100120,147,18,小客车,4.07,52.60,51.82,0.01,60.20,4.18
1,100122,149,20,小客车,4.62,74.60,51.72,0.02,28.07,1.95
1,100125,151,17,小客车,4.92,87.00,51.80,0.00,26.39,1.83
1,100127,155,19,小客车,4.05,52.20,50.07,0.00,50.12,3.60
1,100130,157,20,小客车,4.97,88.80,49.99,0.00,24.70,1.78
1,100132,159,19,小客车,4.39,65.80,49.89,0.00,29.35,2.12
1,100139,162,14,小客车,4.50,70.20,54.57,0.00,32.99,2.18
1,100142,167,15,小客车,4.63,75.00,72.08,0.00,80.18,4.00
1,100145,170,17,小客车,4.51,70.60,66.87,0.00,53.31,2.87
1,100148,172,14,小客车,4.61,74.40,64.91,0.02,43.04,2.39
1,100151,176,17,小客车,4.29,61.80,60.00,0.00,64.38,3.86
1,100153,178,15,小客车,4.53,71.20,59.64,0.00,37.30,2.25
1,100156,184,16,小客车,4.07,52.60,52.34,0.00,93.95,6.46
1,100158,186,17,小客车,4.79,81.40,53.08,0.00,27.51,1.87
1,100160,188,17,小客车,4.46,68.60,54.46,0.00,30.21,2.00
1,100166,191,14,小客车,4.68,77.40,65.79,0.00,46.43,2.54
1,100169,194,16,小客车,4.53,71.00,65.08,0.00,51.04,2.82
1,100173,199,15,小客车,4.46,68.40,66.39,0.00,73.31,3.98
