统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,21,14,小客车,4.58,73.20,73.20,0.00,997.71,3600.00
1,100006,25,18,小客车,4.37,64.60,63.88,0.01,77.31,4.36
1,100009,27,17,小客车,4.46,68.60,61.86,0.03,41.06,2.39
1,100011,30,17,小客车,4.49,69.40,60.20,0.06,39.61,2.37
1,100014,33,17,小客车,4.19,57.60,56.10,0.01,60.45,3.88
1,100017,36,17,小客车,4.48,69.20,58.06,0.00,34.52,2.14
1,100020,38,15,小客车,5.00,89.80,58.29,0.00,28.28,1.75
1,100024,43,17,小客车,4.11,54.20,53.95,0.00,93.38,6.23
1,100026,46,19,小客车,4.63,75.00,53.92,0.00,29.76,1.99
1,100029,48,20,小客车,4.74,79.40,53.84,0.01,28.72,1.92
1,100034,50,16,小客车,4.70,77.80,55.16,0.00,30.45,1.99
1,100037,52,16,小客车,4.64,75.80,59.97,0.00,36.81,2.21
1,100040,55,14,小客车,4.53,71.00,60.61,0.00,37.21,2.21
1,100043,58,11,小客车,4.92,86.60,78.57,0.00,64.62,2.96
1,100046,63,12,小客车,4.60,74.00,72.71,0.00,87.88,4.35
1,100050,67,13,小客车,4.60,74.00,72.30,0.00,83.38,4.15
1,100053,74,13,小客车,4.42,66.80,66.52,0.00,136.85,7.41
1,100055,76,15,小客车,4.70,77.80,66.37,0.00,39.75,2.16
1,100056,82,16,小客车,4.04,51.60,51.49,0.00,109.27,7.64
1,100061,87,13,小客车,4.84,83.80,73.71,0.00,59.93,2.93
1,100063,90,15,小客车,4.73,79.20,75.14,0.00,71.74,3.44
1,100066,97,19,小客车,4.02,50.80,50.77,0.00,137.01,9.71
1,100074,101,18,小客车,4.75,80.20,68.50,0.00,48.09,2.53
1,100077,104,16,小客车,4.36,64.20,61.64,0.00,59.42,3.47
1,100079,106,15,小客车,4.84,83.80,62.75,0.00,35.03,2.01
1,100081,109,17,小客车,4.50,70.00,62.91,0.00,42.54,2.43
1,100084,111,16,小客车,4.71,78.60,62.91,0.00,34.77,1.99
1,100087,115,15,小客车,4.22,58.80,57.69,0.01,62.32,3.89
1,100090,117,15,小客车,4.72,79.00,59.66,0.00,31.77,1.92
1,100093,120,16,小客车,4.28,61.00,58.73,0.00,53.75,3.29
1,100095,123,17,小客车,4.33,63.00,57.85,0.01,41.09,2.56
1,100097,125,18,小客车,4.58,73.20,57.56,0.01,33.74,2.11
1,100101,129,19,小客车,4.13,55.40,54.61,0.00,72.99,4.81
1,100104,131,16,小客车,4.79,81.60,48.35,0.00,26.61,1.98
1,100107,135,18,小客车,4.22,59.00,54.22,0.64,86.68,5.75
1,100112,140,21,小客车,4.36,64.40,55.04,0.69,73.69,4.82
1,100115,142,19,小客车,4.42,67.00,51.66,0.34,29.06,2.03
1,100118,144,19,小客车,4.86,84.20,53.17,0.18,27.68,1.87
1,100123,148,18,小客车,4.10,54.00,52.78,0.00,62.43,4.26
1,100128,154,18,小客车,4.08,53.20,52.79,0.00,84.38,5.75
1,100133,156,15,小客车,4.88,85.20,57.42,0.00,29.20,1.83
1,100135,159,16,小客车,4.61,74.20,59.88,0.00,37.53,2.26
1,100137,161,17,小客车,4.86,84.20,60.33,0.00,33.21,1.98
1,100140,164,15,小客车,4.36,64.40,60.27,0.00,47.24,2.82
1,100143,167,14,小客车,4.75,80.20,71.48,0.00,52.21,2.63
1,100146,169,15,小客车,4.77,80.80,69.62,0.00,42.83,2.21
1,100149,172,13,小客车,4.86,84.20,76.27,0.03,56.59,2.67
1,100152,176,16,小客车,4.50,69.80,68.00,0.00,73.30,3.88
1,100154,180,16,小客车,4.45,67.80,66.61,0.00,76.56,4.14
1,100159,185,15,小客车,4.36,64.20,63.53,0.00,84.93,4.81
1,100161,187,16,小客车,4.88,85.20,63.36,0.01,35.24,2.00
1,100164,193,16,小客车,4.39,65.80,65.07,0.00,98.37,5.44
1,100167,195,17,小客车,4.89,85.80,65.07,0.00,34.14,1.89
