统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,51,47,小客车,4.34,63.60,63.49,0.00,126.79,7.19
1,100003,45,39,小客车,4.73,79.20,79.20,0.00,997.63,3600.00
1,100005,61,53,小客车,4.22,59.00,58.92,0.00,128.79,7.87
1,100007,63,55,小客车,4.78,81.20,59.24,0.00,30.34,1.84
1,100010,55,44,小客车,4.81,82.40,76.50,0.00,64.46,3.03
1,100015,77,60,小客车,4.08,53.20,53.17,0.00,145.10,9.82
1,100021,87,64,小客车,4.01,50.40,50.17,0.01,66.96,4.80
1,100022,69,45,小客车,4.58,73.20,72.04,0.00,101.10,5.05
1,100028,80,53,小客车,4.49,69.40,63.26,0.00,48.53,2.76
1,100029,84,57,小客车,4.74,79.40,73.66,0.00,66.51,3.25
1,100030,94,64,小客车,4.03,51.00,50.70,0.00,86.62,6.15
1,100031,96,63,小客车,4.54,71.60,50.91,0.00,25.70,1.82
1,100032,101,67,小客车,4.08,53.00,50.26,0.00,41.34,2.96
1,100039,98,60,小客车,4.46,68.20,51.18,0.00,26.79,1.88
1,100041,105,62,小客车,4.54,71.40,50.85,0.00,25.75,1.82
1,100042,103,60,小客车,4.47,68.80,50.39,0.00,25.88,1.85
1,100048,107,54,小客车,4.83,83.00,61.45,0.00,34.95,2.05
1,100054,114,53,小客车,4.34,63.80,60.98,0.02,48.49,2.86
1,100055,111,50,小客车,4.70,77.80,71.58,0.00,61.85,3.11
1,100057,116,50,小客车,4.88,85.00,63.01,0.00,33.03,1.89
1,100060,118,45,小客车,4.79,81.80,65.36,0.00,36.87,2.03
1,100062,134,58,小客车,4.04,51.40,51.33,0.00,116.71,8.18
1,100065,120,44,小客车,5.00,90.00,67.90,0.00,36.56,1.94
1,100068,128,47,小客车,4.37,64.60,64.38,0.00,134.72,7.53
1,100072,139,57,小客车,4.67,76.80,71.68,0.00,67.37,3.38
1,100076,145,59,小客车,4.59,73.80,66.57,0.01,44.64,2.41
1,100078,154,63,小客车,4.01,50.60,50.55,0.00,115.69,8.24
1,100081,142,50,小客车,4.50,70.00,67.71,0.00,63.87,3.40
1,100083,148,54,小客车,4.60,74.00,68.35,0.00,50.82,2.68
1,100086,156,60,小客车,4.20,58.00,50.58,0.00,31.72,2.26
1,100088,161,60,小客车,4.15,56.00,51.86,0.00,38.82,2.69
1,100091,163,60,小客车,4.58,73.00,52.18,0.00,26.46,1.83
1,100092,158,55,小客车,4.68,77.40,50.85,0.00,24.75,1.75
1,100096,167,61,小客车,4.70,77.80,52.81,0.00,26.11,1.78
1,100098,169,59,小客车,4.57,72.60,53.18,0.00,27.42,1.86
1,100099,165,54,小客车,4.70,77.80,52.47,0.00,25.87,1.77
1,100101,172,61,小客车,4.13,55.40,52.59,0.00,43.79,3.00
1,100107,174,57,小客车,4.22,59.00,53.51,0.00,37.23,2.50
1,100108,177,60,小客车,4.30,62.20,53.44,0.00,32.56,2.19
1,100110,180,62,小客车,4.96,88.20,53.71,0.00,25.48,1.71
1,100114,179,58,小客车,4.63,75.00,53.55,0.00,27.08,1.82
1,100116,186,61,小客车,4.11,54.40,52.18,0.01,45.85,3.16
1,100117,182,58,小客车,4.62,74.60,53.90,0.00,27.47,1.83
1,100120,194,65,小客车,4.07,52.60,52.36,0.00,82.30,5.66
1,100126,189,55,小客车,4.61,74.40,65.71,0.06,53.70,2.94
1,100129,196,60,小客车,4.92,87.00,52.52,0.00,24.86,1.70
1,100130,198,61,小客车,4.97,88.80,52.73,0.00,24.88,1.70
