统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,106,99,小客车,4.58,73.20,67.94,0.12,47.75,2.53
1,100005,132,124,小客车,4.22,59.00,52.83,0.16,33.30,2.27
1,100006,121,114,小客车,4.37,64.60,64.59,0.00,997.82,3600.00
1,100009,125,114,小客车,4.46,68.60,64.57,0.00,50.73,2.83
1,100010,109,99,小客车,4.81,82.40,75.25,0.00,54.58,2.61
1,100012,128,115,小客车,4.66,76.20,56.96,1.81,57.27,3.62
1,100014,144,127,小客车,4.19,57.60,42.06,0.98,20.46,1.75
1,100017,146,127,小客车,4.48,69.20,48.63,0.34,24.31,1.80
1,100019,129,108,小客车,4.98,89.20,54.94,0.60,24.47,1.60
1,100022,135,110,小客车,4.58,73.20,64.30,0.00,46.12,2.58
1,100024,159,133,小客车,4.11,54.20,52.17,0.14,41.58,2.87
1,100025,137,111,小客车,4.97,89.00,69.22,0.00,42.57,2.21
1,100028,149,122,小客车,4.49,69.40,55.29,0.00,32.11,2.09
1,100029,139,112,小客车,4.74,79.40,64.72,0.00,36.00,2.00
1,100031,176,144,小客车,4.54,71.60,64.60,0.05,43.01,2.40
1,100032,183,149,小客车,4.08,53.00,43.87,0.08,24.74,2.03
1,100033,162,128,小客车,4.21,58.60,53.34,0.02,37.44,2.53
1,100039,181,142,小客车,4.46,68.20,45.75,0.26,21.81,1.72
1,100040,164,123,小客车,4.53,71.00,55.99,0.00,31.34,2.01
1,100042,185,141,小客车,4.47,68.80,47.58,0.00,24.22,1.83
1,100043,166,118,小客车,4.92,86.60,57.37,0.00,28.79,1.81
1,100046,168,117,小客车,4.60,74.00,58.12,0.00,32.47,2.01
1,100048,187,134,小客车,4.83,83.00,55.08,0.00,28.59,1.87
1,100049,173,120,小客车,4.58,73.40,70.08,0.00,74.23,3.81
1,100052,189,130,小客车,4.20,58.00,50.83,0.00,32.06,2.27
1,100054,195,133,小客车,4.34,63.80,46.87,0.05,24.13,1.85
1,100055,191,129,小客车,4.70,77.80,50.34,0.00,24.42,1.75
1,100057,197,129,小客车,4.88,85.00,43.46,0.29,19.62,1.63
1,100059,193,122,小客车,4.50,70.00,46.37,0.20,22.10,1.72
1,100069,199,117,小客车,4.58,73.20,48.12,0.00,24.02,1.80
1,200006,53,30,小客车,4.89,85.80,63.71,1.31,997.55,3600.00
1,200008,61,36,小客车,4.46,68.60,60.98,0.98,997.77,3600.00
1,200011,67,37,小客车,4.75,80.00,68.14,0.74,97.20,5.14
1,200014,76,31,小客车,4.87,84.60,70.49,0.90,997.57,3600.00
1,200015,84,37,小客车,4.55,72.20,63.94,1.01,997.72,3600.00
1,200019,90,30,小客车,4.96,88.40,74.21,0.87,997.52,3600.00
1,200023,104,35,小客车,4.66,76.40,67.64,1.02,997.67,3600.00
1,200034,143,38,小客车,4.63,75.20,62.23,0.75,68.78,3.98
1,200039,157,38,小客车,4.47,69.00,59.75,1.09,104.54,6.30
1,200042,179,52,小客车,4.07,52.60,46.54,0.94,58.11,4.50
