统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,117,112,小客车,4.34,63.60,53.76,0.00,43.23,2.90
1,100003,102,95,小客车,4.73,79.20,53.10,0.47,38.93,2.64
1,100005,132,124,小客车,4.22,59.00,39.72,0.80,42.81,3.88
1,100007,141,132,小客车,4.78,81.20,42.55,0.26,24.07,2.04
1,100009,131,122,小客车,4.46,68.60,42.15,0.01,10.86,1.86
1,100013,134,120,小客车,4.97,89.00,46.15,0.71,41.86,3.26
1,100020,149,126,小客车,5.00,89.80,39.74,0.24,20.83,1.89
1,100021,173,149,小客车,4.01,50.40,47.85,0.00,69.59,5.24
1,100027,177,149,小客车,4.97,89.00,37.62,0.16,19.39,1.86
1,100029,165,137,小客车,4.74,79.40,47.92,0.09,27.73,2.08
1,100035,184,148,小客车,4.62,74.80,40.95,0.35,23.77,2.09
1,100038,199,161,小客车,4.49,69.40,35.22,0.27,19.29,1.97
1,100041,191,148,小客车,4.54,71.40,36.87,0.31,20.40,1.99
1,100053,193,131,小客车,4.42,66.80,36.86,0.20,20.85,2.04
1,200001,39,33,小客车,4.54,71.80,69.71,0.08,997.73,3600.00
1,200002,52,43,小客车,4.03,51.20,51.11,0.00,997.98,3600.00
1,200003,43,33,小客车,4.67,77.00,69.11,0.00,71.79,3.74
1,200004,57,45,小客车,4.05,52.20,49.41,0.00,69.98,5.10
1,200005,61,47,小客车,4.07,52.60,46.44,0.01,45.27,3.51
1,200007,65,41,小客车,4.62,74.60,53.80,0.28,48.11,3.22
1,200008,67,42,小客车,4.46,68.60,51.94,0.11,38.32,2.66
1,200009,70,43,小客车,4.58,73.40,50.46,0.07,31.47,2.24
1,200010,75,47,小客车,4.13,55.00,51.12,0.06,71.56,5.04
1,200012,78,47,小客车,4.11,54.20,46.90,0.03,42.53,3.26
1,200013,83,41,小客车,4.12,54.60,50.30,0.00,62.81,4.50
1,200015,86,39,小客车,4.55,72.20,50.98,0.00,34.44,2.43
1,200016,89,40,小客车,4.30,62.00,51.38,0.29,75.11,5.26
1,200017,92,41,小客车,4.42,66.80,51.22,0.02,35.48,2.49
1,200018,96,37,小客车,4.38,65.20,57.16,0.04,66.38,4.18
1,200020,99,37,小客车,4.71,78.60,56.83,0.05,39.16,2.48
1,200021,104,40,小客车,4.17,57.00,45.03,0.30,34.73,2.78
1,200023,111,43,小客车,4.66,76.40,56.08,0.07,39.47,2.53
1,200024,109,39,小客车,4.46,68.60,57.17,0.03,61.72,3.89
1,200025,114,42,小客车,4.91,86.20,56.48,0.06,35.72,2.28
1,200026,124,44,小客车,4.04,51.80,48.28,0.00,57.77,4.31
1,200027,120,37,小客车,4.36,64.20,52.61,0.03,40.54,2.77
1,200028,126,42,小客车,4.96,88.20,47.58,0.05,26.41,2.00
1,200030,130,43,小客车,4.32,62.80,54.42,0.19,86.57,5.73
1,200031,137,46,小客车,4.52,70.80,44.38,0.55,27.81,2.26
1,200032,139,36,小客车,4.87,84.80,44.07,0.40,24.66,2.01
1,200033,145,40,小客车,4.67,76.60,41.68,0.21,23.84,2.06
1,200034,147,40,小客车,4.63,75.20,39.33,0.39,22.01,2.01
1,200035,143,36,小客车,4.96,88.40,42.42,0.42,23.50,1.99
1,200036,153,46,小客车,4.53,71.00,38.44,0.17,21.54,2.02
1,200037,151,42,小客车,4.49,69.40,38.59,0.24,22.01,2.05
1,200038,156,48,小客车,4.05,52.00,39.88,0.01,30.20,2.73
1,200040,160,34,小客车,4.54,71.80,49.20,0.34,44.00,3.22
1,200041,175,46,小客车,4.01,50.40,36.71,0.25,25.49,2.50
1,200042,182,53,小客车,4.07,52.60,42.39,0.24,55.66,4.73
1,200043,163,34,小客车,4.82,82.80,51.79,0.00,31.46,2.19
1,200044,168,34,小客车,4.53,71.00,51.65,0.05,34.15,2.38
1,200046,189,46,小客车,4.20,57.80,37.94,0.18,24.35,2.31
1,200047,187,42,小客车,4.93,87.40,41.16,0.30,22.34,1.95
1,200048,195,35,小客车,4.58,73.40,36.45,0.21,19.72,1.95
1,200049,197,31,小客车,4.97,88.80,37.31,0.11,19.16,1.85
