统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,21,14,小客车,4.58,73.20,73.20,0.00,997.71,3600.00
1,100006,26,18,小客车,4.37,64.60,61.67,0.03,90.02,5.25
1,100009,29,18,小客车,4.46,68.60,58.28,0.07,52.44,3.24
1,100011,32,19,小客车,4.49,69.40,55.69,0.05,48.24,3.12
1,100014,36,20,小客车,4.19,57.60,51.65,0.04,61.24,4.27
1,100017,38,19,小客车,4.48,69.20,51.67,0.02,37.02,2.58
1,100020,41,18,小客车,5.00,89.80,51.64,0.02,29.34,2.05
1,100024,45,19,小客车,4.11,54.20,49.99,0.00,62.97,4.53
1,100026,48,21,小客车,4.63,75.00,49.70,0.00,34.04,2.47
1,100029,50,22,小客车,4.74,79.40,49.43,0.01,32.06,2.33
1,100034,53,19,小客车,4.70,77.80,49.57,0.00,32.92,2.39
1,100037,55,19,小客车,4.64,75.80,50.72,0.00,35.18,2.50
1,100040,58,17,小客车,4.53,71.00,50.83,0.00,37.84,2.68
1,100043,61,13,小客车,4.92,86.60,59.11,0.00,42.39,2.58
1,100046,65,14,小客车,4.60,74.00,60.91,0.00,53.15,3.14
1,100050,69,15,小客车,4.60,74.00,62.38,0.00,61.79,3.57
1,100053,75,14,小客车,4.42,66.80,62.90,0.00,102.44,5.86
1,100055,78,16,小客车,4.70,77.80,61.36,0.00,47.59,2.79
1,100056,83,18,小客车,4.04,51.60,49.75,0.01,93.96,6.80
1,100061,88,15,小客车,4.84,83.80,66.89,0.00,63.22,3.40
1,100063,92,16,小客车,4.73,79.20,67.23,0.00,63.17,3.38
1,100066,98,20,小客车,4.02,50.80,49.96,0.00,112.72,8.12
1,100071,104,22,小客车,4.64,75.80,64.75,0.00,75.41,4.19
1,100074,106,23,小客车,4.75,80.20,60.10,0.08,43.14,2.58
1,100077,109,21,小客车,4.36,64.20,53.91,0.08,52.17,3.48
1,100079,112,20,小客车,4.84,83.80,52.76,0.13,33.90,2.31
1,100087,118,19,小客车,4.22,58.80,55.27,0.07,97.13,6.33
1,100090,121,18,小客车,4.72,79.00,53.51,0.07,34.24,2.30
1,100093,124,20,小客车,4.28,61.00,50.77,0.04,43.73,3.10
1,100095,126,20,小客车,4.33,63.00,49.31,0.03,37.86,2.76
1,100097,129,21,小客车,4.58,73.20,48.77,0.03,30.81,2.27
1,100101,133,21,小客车,4.13,55.40,47.44,0.03,49.63,3.77
1,100104,135,19,小客车,4.79,81.60,47.29,0.02,28.74,2.19
1,100107,138,21,小客车,4.22,59.00,47.63,0.01,39.02,2.95
1,100110,140,22,小客车,4.96,88.20,47.65,0.00,26.23,1.98
1,100112,143,22,小客车,4.36,64.40,47.50,0.01,33.54,2.54
1,100115,146,23,小客车,4.42,67.00,47.09,0.01,34.41,2.63
1,100118,148,23,小客车,4.86,84.20,46.93,0.01,28.68,2.20
1,100123,152,21,小客车,4.10,54.00,45.69,0.02,47.24,3.72
1,100128,156,20,小客车,4.08,53.20,47.19,0.00,55.64,4.25
1,100133,158,17,小客车,4.88,85.20,50.12,0.00,29.14,2.09
1,100135,161,19,小客车,4.61,74.20,51.47,0.00,37.42,2.62
1,100137,164,20,小客车,4.86,84.20,51.85,0.00,33.04,2.29
1,100140,167,18,小客车,4.36,64.40,51.44,0.00,41.24,2.89
1,100143,170,17,小客车,4.75,80.20,56.35,0.00,38.57,2.46
1,100146,172,18,小客车,4.77,80.80,56.80,0.00,37.93,2.40
1,100149,175,16,小客车,4.86,84.20,59.96,0.00,41.32,2.48
1,100152,178,18,小客车,4.50,69.80,58.14,0.00,50.84,3.15
1,100154,182,17,小客车,4.45,67.80,59.08,0.00,59.64,3.63
1,100159,186,16,小客车,4.36,64.20,57.91,0.00,65.75,4.09
1,100161,189,17,小客车,4.88,85.20,57.61,0.00,36.78,2.30
1,100164,194,17,小客车,4.39,65.80,60.41,0.00,77.75,4.63
1,100167,196,18,小客车,4.89,85.80,60.03,0.00,39.61,2.38
