统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,50,43,小客车,4.58,73.20,73.20,0.00,997.71,3600.00
1,100006,59,52,小客车,4.37,64.60,63.88,0.00,182.18,10.27
1,100009,64,53,小客车,4.46,68.60,62.61,0.01,74.38,4.28
1,100013,66,53,小客车,4.97,89.00,65.07,0.00,45.94,2.54
1,100014,78,62,小客车,4.19,57.60,55.74,0.01,100.97,6.52
1,100016,72,53,小客车,4.39,65.60,62.24,0.00,95.07,5.50
1,100017,80,61,小客车,4.48,69.20,55.35,0.01,44.34,2.88
1,100024,87,61,小客车,4.11,54.20,52.53,0.01,101.72,6.97
1,100028,90,63,小客车,4.49,69.40,52.87,0.00,39.10,2.66
1,100029,92,65,小客车,4.74,79.40,53.19,0.00,33.79,2.29
1,100035,104,69,小客车,4.62,74.80,60.61,0.00,50.45,3.00
1,100037,95,58,小客车,4.64,75.80,53.90,0.00,36.46,2.44
1,100041,113,71,小客车,4.54,71.40,58.62,0.02,49.37,3.03
1,100043,97,49,小客车,4.92,86.60,56.19,0.00,35.08,2.25
1,100046,101,50,小客车,4.60,74.00,59.35,0.00,48.96,2.97
1,100047,107,54,小客车,4.75,80.00,60.76,0.00,44.73,2.65
1,100049,110,56,小客车,4.58,73.40,59.89,0.00,49.86,3.00
1,100053,116,55,小客车,4.42,66.80,56.68,0.04,51.41,3.27
1,100055,118,57,小客车,4.70,77.80,56.15,0.03,38.52,2.47
1,100057,121,54,小客车,4.88,85.00,55.98,0.03,35.02,2.25
1,100059,124,53,小客车,4.50,70.00,55.19,0.03,43.02,2.81
1,100061,126,52,小客车,4.84,83.80,55.30,0.02,34.65,2.26
1,100063,128,52,小客车,4.73,79.20,55.46,0.01,36.80,2.39
1,100066,141,62,小客车,4.02,50.80,48.98,0.02,77.43,5.69
1,100069,136,55,小客车,4.58,73.20,62.67,0.00,57.02,3.28
1,100071,143,61,小客车,4.64,75.80,49.19,0.01,30.40,2.22
1,100079,147,55,小客车,4.84,83.80,60.94,0.00,47.43,2.80
1,100081,150,58,小客车,4.50,70.00,58.60,0.00,51.82,3.18
1,100084,153,57,小客车,4.71,78.60,58.40,0.00,41.60,2.56
1,100087,158,58,小客车,4.22,58.80,55.43,0.01,80.22,5.21
1,100090,160,58,小客车,4.72,79.00,55.60,0.00,37.08,2.40
1,100093,164,60,小客车,4.28,61.00,54.35,0.01,58.11,3.85
1,100095,168,62,小客车,4.33,63.00,53.63,0.00,49.48,3.32
1,100096,178,72,小客车,4.70,77.80,55.59,0.00,37.76,2.44
1,100097,170,63,小客车,4.58,73.20,53.57,0.00,37.41,2.51
1,100100,175,64,小客车,4.92,86.80,55.33,0.00,33.74,2.20
1,100102,185,73,小客车,4.51,70.40,53.94,0.00,40.29,2.69
1,100104,173,58,小客车,4.79,81.60,54.53,0.00,34.64,2.29
1,100105,189,73,小客车,4.20,58.00,52.35,0.01,58.97,4.06
1,100107,182,65,小客车,4.22,59.00,53.45,0.01,61.14,4.12
1,100112,192,71,小客车,4.36,64.40,52.01,0.01,42.48,2.94
1,100113,194,74,小客车,4.46,68.20,51.94,0.01,38.35,2.66
1,100120,199,69,小客车,4.07,52.60,48.44,0.03,59.31,4.41
