统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,85,81,小客车,4.34,63.60,63.37,0.00,274.30,15.58
1,100003,72,66,小客车,4.73,79.20,79.20,0.00,997.63,3600.00
1,100005,97,89,小客车,4.22,59.00,58.52,0.00,210.30,12.94
1,100007,102,94,小客车,4.78,81.20,58.49,0.00,39.94,2.46
1,100010,100,89,小客车,4.81,82.40,58.51,0.00,39.28,2.42
1,100012,105,91,小客车,4.66,76.20,58.47,0.00,43.53,2.68
1,100019,107,86,小客车,4.98,89.20,58.46,0.00,36.29,2.23
1,100020,113,90,小客车,5.00,89.80,58.64,0.00,36.30,2.23
1,100021,131,108,小客车,4.01,50.40,50.24,0.00,267.07,19.14
1,100022,110,86,小客车,4.58,73.20,58.59,0.00,46.96,2.89
1,100025,115,89,小客车,4.97,89.00,58.74,0.00,36.70,2.25
1,100027,134,107,小客车,4.97,89.00,50.23,0.00,28.24,2.02
1,100030,143,113,小客车,4.03,51.00,48.88,0.00,83.93,6.18
1,100031,146,113,小客车,4.54,71.60,48.84,0.00,31.54,2.32
1,100032,150,116,小客车,4.08,53.00,48.41,0.00,58.39,4.34
1,100033,137,104,小客车,4.21,58.60,50.23,0.00,47.47,3.40
1,100038,155,118,小客车,4.49,69.40,48.32,0.00,31.87,2.37
1,100039,153,115,小客车,4.46,68.20,48.36,0.00,32.55,2.42
1,100042,158,114,小客车,4.47,68.80,48.28,0.00,32.11,2.39
1,100044,161,111,小客车,4.17,56.80,48.13,0.00,44.08,3.30
1,100048,163,109,小客车,4.83,83.00,48.12,0.00,27.48,2.06
1,100052,167,107,小客车,4.20,58.00,48.02,0.00,41.50,3.11
1,100054,171,110,小客车,4.34,63.80,47.96,0.00,34.78,2.61
1,100058,169,100,小客车,4.94,87.60,48.01,0.00,26.61,2.00
1,100060,174,100,小客车,4.79,81.80,47.95,0.00,27.56,2.07
1,100068,176,95,小客车,4.37,64.60,48.00,0.00,34.26,2.57
1,100071,180,98,小客车,4.64,75.80,59.60,0.00,50.07,3.02
1,100073,191,108,小客车,4.02,50.80,49.66,0.00,48.71,3.53
1,100075,195,110,小客车,4.93,87.40,49.21,0.00,27.65,2.02
1,100076,193,107,小客车,4.59,73.80,49.17,0.00,31.11,2.28
1,100079,184,92,小客车,4.84,83.80,66.34,0.00,57.29,3.11
