统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,129,122,小客车,4.58,73.20,72.92,0.01,997.71,3600.00
1,100005,163,155,小客车,4.22,59.00,57.95,0.00,138.20,8.59
1,100006,149,142,小客车,4.37,64.60,63.94,0.00,208.05,11.71
1,100010,165,154,小客车,4.81,82.40,57.93,0.00,38.47,2.39
1,100012,172,158,小客车,4.66,76.20,57.26,0.00,41.32,2.60
1,100014,184,168,小客车,4.19,57.60,54.30,0.01,77.88,5.16
1,100016,169,151,小客车,4.39,65.60,57.36,0.00,57.35,3.60
1,100017,187,168,小客车,4.48,69.20,53.97,0.01,41.26,2.75
1,100019,174,152,小客车,4.98,89.20,57.26,0.00,34.95,2.20
1,100022,177,152,小客车,4.58,73.20,57.22,0.00,43.91,2.76
1,100024,198,172,小客车,4.11,54.20,51.80,0.00,85.05,5.91
1,100025,179,153,小客车,4.97,89.00,57.24,0.00,34.98,2.20
1,200006,84,61,小客车,4.89,85.80,83.98,0.09,997.55,3600.00
1,200007,90,67,小客车,4.62,74.60,72.80,0.02,140.69,6.96
1,200009,100,74,小客车,4.58,73.40,66.23,0.26,108.26,5.88
1,200011,95,65,小客车,4.75,80.00,74.11,0.00,93.98,4.57
1,200014,103,58,小客车,4.87,84.60,65.95,0.04,49.57,2.71
1,200015,111,65,小客车,4.55,72.20,70.15,0.00,151.94,7.80
1,200019,115,54,小客车,4.96,88.40,76.84,0.00,79.97,3.75
1,200022,135,70,小客车,4.45,67.80,65.11,0.01,106.05,5.86
1,200025,138,67,小客车,4.91,86.20,69.46,0.00,57.99,3.01
1,200028,152,69,小客车,4.96,88.20,64.69,0.00,43.10,2.40
1,200029,155,70,小客车,4.79,81.80,65.55,0.00,53.00,2.91
1,200039,190,71,小客车,4.47,69.00,53.84,0.01,41.24,2.76
1,200040,192,66,小客车,4.54,71.80,53.96,0.00,39.02,2.60
