统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100002,18,13,小客车,4.34,63.60,63.60,0.00,997.83,3600.00
1,100005,24,17,小客车,4.22,59.00,57.22,0.01,116.87,7.35
1,100007,27,19,小客车,4.78,81.20,56.79,0.01,40.48,2.57
1,100015,36,19,小客车,4.08,53.20,52.20,0.00,142.23,9.81
1,100018,41,20,小客车,4.04,51.40,47.90,0.02,62.52,4.70
1,100021,45,22,小客车,4.01,50.40,45.92,0.01,59.57,4.67
1,100027,47,20,小客车,4.97,89.00,46.01,0.01,27.16,2.12
1,100030,52,21,小客车,4.03,51.00,44.52,0.02,51.02,4.13
1,100031,54,21,小客车,4.54,71.60,44.38,0.01,29.20,2.37
1,100032,57,24,小客车,4.08,53.00,43.27,0.02,40.94,3.41
1,100035,60,24,小客车,4.62,74.80,43.13,0.02,27.16,2.27
1,100038,62,25,小客车,4.49,69.40,42.91,0.02,28.48,2.39
1,100041,65,22,小客车,4.54,71.40,42.75,0.03,27.59,2.32
1,100044,69,20,小客车,4.17,56.80,48.02,0.00,50.22,3.76
1,100048,72,18,小客车,4.83,83.00,48.84,0.00,30.68,2.26
1,100051,76,20,小客车,4.11,54.20,47.67,0.00,55.40,4.18
1,100058,82,13,小客车,4.94,87.60,70.75,0.00,73.09,3.72
1,100062,92,15,小客车,4.04,51.40,50.85,0.00,170.24,12.05
1,100064,96,20,小客车,4.12,54.60,50.69,0.00,67.23,4.77
1,100067,100,20,小客车,4.13,55.20,48.70,0.02,49.91,3.69
1,100070,103,20,小客车,4.53,71.20,48.31,0.03,33.94,2.53
1,100072,105,22,小客车,4.67,76.80,48.01,0.02,31.32,2.35
1,100075,108,22,小客车,4.93,87.40,47.87,0.04,28.94,2.18
1,100078,112,21,小客车,4.01,50.60,45.26,0.02,56.09,4.46
1,100080,114,22,小客车,4.54,71.80,45.04,0.03,29.84,2.38
1,100082,118,24,小客车,4.03,51.00,43.19,0.02,44.54,3.71
1,100086,121,24,小客车,4.20,58.00,43.10,0.01,34.11,2.85
1,100088,124,23,小客车,4.15,56.00,42.64,0.02,35.07,2.96
1,100091,127,24,小客车,4.58,73.00,42.59,0.02,27.03,2.29
1,100096,129,22,小客车,4.70,77.80,42.55,0.02,26.05,2.20
1,100098,131,21,小客车,4.57,72.60,42.47,0.01,27.18,2.30
1,100102,134,22,小客车,4.51,70.40,42.45,0.02,27.60,2.34
1,100105,137,21,小客车,4.20,58.00,43.09,0.00,34.65,2.89
1,100108,140,22,小客车,4.30,62.20,43.28,0.00,31.64,2.63
1,100111,143,22,小客车,4.17,57.00,43.10,0.00,35.18,2.94
1,100113,145,24,小客车,4.46,68.20,42.97,0.00,28.72,2.41
1,100116,149,24,小客车,4.11,54.40,42.20,0.01,36.26,3.09
1,100119,151,25,小客车,4.64,75.60,42.08,0.02,26.05,2.23
1,100121,153,23,小客车,4.61,74.20,41.94,0.02,26.24,2.25
1,100124,156,22,小客车,4.54,71.40,41.80,0.03,26.74,2.30
1,100126,158,23,小客车,4.61,74.40,41.71,0.02,25.85,2.23
1,100129,161,24,小客车,4.92,87.00,41.70,0.02,24.19,2.09
1,100131,164,24,小客车,4.01,50.40,40.82,0.01,39.16,3.45
1,100134,167,24,小客车,4.08,53.40,40.26,0.02,32.78,2.93
1,100136,170,25,小客车,4.96,88.60,40.26,0.02,23.05,2.06
1,100138,172,26,小客车,4.29,61.60,39.99,0.02,28.57,2.57
1,100144,175,21,小客车,4.50,70.00,40.66,0.00,23.37,2.07
1,100147,177,22,小客车,4.26,60.60,41.73,0.00,30.68,2.65
1,100150,180,20,小客车,4.46,68.20,42.66,0.00,28.40,2.40
1,100155,183,17,小客车,4.67,77.00,47.00,0.00,30.71,2.35
1,100157,188,19,小客车,4.07,52.80,46.59,0.00,56.60,4.37
1,100162,190,16,小客车,4.88,85.40,47.00,0.00,27.54,2.11
1,100163,193,17,小客车,4.65,76.00,49.07,0.00,33.44,2.45
1,100165,196,18,小客车,4.50,70.00,49.97,0.00,37.39,2.69
1,100168,198,20,小客车,4.67,76.80,50.09,0.00,33.83,2.43
