统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100004,106,99,小客车,4.58,73.20,72.55,0.02,997.71,3600.00
1,100005,132,126,小客车,4.22,59.00,39.72,0.80,42.81,3.88
1,100006,123,115,小客车,4.37,64.60,64.02,0.02,997.82,3600.00
1,100009,129,118,小客车,4.46,68.60,36.22,1.21,17.78,1.77
1,100010,134,123,小客车,4.81,82.40,43.25,0.00,21.05,1.75
1,100012,142,128,小客车,4.66,76.20,54.18,0.15,40.09,2.66
1,100014,151,135,小客车,4.19,57.60,42.63,0.49,28.75,2.43
1,100016,139,121,小客车,4.39,65.60,56.48,0.00,57.55,3.67
1,100017,154,134,小客车,4.48,69.20,45.45,0.12,28.74,2.28
1,100019,144,121,小客车,4.98,89.20,47.08,0.57,26.24,2.01
1,100022,146,122,小客车,4.58,73.20,53.15,0.06,39.13,2.65
1,100024,163,137,小客车,4.11,54.20,51.48,0.01,71.38,4.99
1,100025,149,123,小客车,4.97,89.00,58.80,0.10,43.16,2.64
1,100028,166,139,小客车,4.49,69.40,51.84,0.00,36.87,2.56
1,100030,187,156,小客车,4.03,51.00,36.53,0.19,25.33,2.50
1,100031,189,155,小客车,4.54,71.60,35.73,0.32,19.45,1.96
1,100032,195,160,小客车,4.08,53.00,41.09,0.07,31.16,2.73
1,100033,181,146,小客车,4.21,58.60,41.81,0.69,29.14,2.51
1,100037,169,132,小客车,4.64,75.80,51.15,0.00,33.26,2.34
1,100039,197,158,小客车,4.46,68.20,38.18,0.24,21.75,2.05
1,100043,171,123,小客车,4.92,86.60,52.94,0.00,31.64,2.15
1,100046,174,123,小客车,4.60,74.00,54.07,0.00,37.64,2.51
1,100047,182,128,小客车,4.75,80.00,34.25,1.19,19.68,2.07
1,100049,185,130,小客车,4.58,73.40,39.87,0.36,22.51,2.03
1,100055,192,130,小客车,4.70,77.80,47.51,0.00,29.16,2.21
1,100057,199,131,小客车,4.88,85.00,38.59,0.16,20.26,1.89
1,200006,63,40,小客车,4.89,85.80,58.46,1.30,997.55,3600.00
1,200011,72,41,小客车,4.75,80.00,56.99,0.67,104.98,6.63
1,200014,80,35,小客车,4.87,84.60,57.30,0.85,997.57,3600.00
1,200015,87,42,小客车,4.55,72.20,51.00,0.01,15.71,2.22
1,200019,94,32,小客车,4.96,88.40,63.10,0.76,997.52,3600.00
1,200022,107,41,小客车,4.45,67.80,40.82,1.02,16.25,1.43
1,200029,128,43,小客车,4.79,81.80,57.88,0.98,81.83,5.09
1,200039,158,40,小客车,4.47,69.00,46.88,0.96,57.74,4.43
1,200045,178,45,小客车,4.88,85.40,46.23,1.04,56.71,4.42
