统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,700056,237,74,电动车,2.46,23.60,21.48,0.00,17.53,2.94
1,700057,254,86,自行车,1.88,16.04,19.99,0.00,9.02,1.62
1,700060,244,67,电动车,2.54,26.40,26.38,0.00,40.05,5.47
1,700061,267,87,电动车,2.39,21.20,21.17,0.00,65.62,11.16
1,700062,271,96,自行车,1.81,15.16,19.32,0.01,11.72,4.37
1,700063,269,87,电动车,2.43,22.70,22.60,0.00,0.50,0.08
1,700064,276,93,自行车,1.75,14.28,19.82,0.00,4.15,0.75
1,700066,275,86,电动车,2.62,28.90,21.66,0.25,10.60,1.76
1,700067,278,93,自行车,1.81,15.14,19.97,0.01,8.12,2.93
1,700068,253,63,电动车,2.59,27.85,27.67,0.00,60.29,7.84
1,700069,281,89,自行车,1.94,16.90,19.41,0.00,7.29,1.35
1,700070,284,87,电动车,2.41,22.15,19.38,0.00,13.32,2.47
1,700071,273,75,电动车,2.45,23.30,19.44,0.00,12.02,2.23
1,700072,289,90,自行车,1.76,14.48,19.68,0.02,24.54,4.49
1,700073,279,78,电动车,2.45,23.25,19.97,0.00,5.02,0.90
1,700074,293,90,自行车,1.66,13.18,19.36,0.00,22.23,4.13
1,700075,269,66,电动车,2.55,26.60,26.57,0.00,12.36,1.67
1,700076,299,84,电动车,2.38,20.90,20.31,0.00,27.90,4.95
1,700078,290,70,电动车,2.57,27.30,26.52,0.05,5.90,0.80
2,700077,305,86,自行车,1.86,15.86,20.00,0.00,0.50,0.09
2,700080,311,94,自行车,1.82,15.20,19.99,0.01,13.28,4.79
2,700082,315,86,自行车,1.71,13.74,19.95,0.00,22.64,4.09
2,700083,315,86,电动车,2.43,22.70,16.11,0.01,4.55,2.03
2,700084,323,86,自行车,1.78,14.70,20.00,0.00,42.19,7.59
2,700086,305,62,电动车,2.62,28.95,28.09,0.00,34.70,4.45
2,700087,333,87,自行车,1.92,16.58,19.96,0.00,57.99,10.46
2,700088,309,61,电动车,2.64,29.70,27.65,0.08,27.43,3.57
2,700089,337,93,自行车,1.94,16.80,20.00,0.01,0.25,0.09
2,700092,344,80,电动车,2.40,21.70,21.53,0.00,40.63,6.79
2,700093,352,87,自行车,1.80,15.04,19.99,0.00,48.56,8.75
2,700094,355,87,自行车,1.67,13.24,19.92,0.00,13.96,2.52
2,700095,358,89,电动车,2.36,20.25,19.75,0.00,0.97,0.18
2,700108,358,65,电动车,2.58,27.55,22.41,0.17,12.58,2.02
