统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,300005,52,24,小客车,4.07,41.30,41.30,0.00,997.97,3600.00
1,300013,171,30,小客车,4.12,42.30,21.12,2.09,10.19,1.74
1,300014,169,20,小客车,4.87,57.30,12.91,2.91,6.45,1.80
1,300020,173,118,小客车,4.71,54.30,24.89,1.36,12.09,1.75
1,300022,179,117,小客车,4.45,48.90,25.88,0.96,12.23,1.70
1,300023,176,107,小客车,4.66,53.20,7.42,0.00,12.90,6.26
1,300030,181,102,小客车,4.32,46.40,27.29,0.64,12.84,1.69
1,300036,207,110,小客车,4.53,50.50,11.02,0.00,997.74,3600.00
2,300038,318,118,小客车,4.05,41.00,11.16,2.55,4.49,1.45
2,300078,320,26,小客车,4.04,40.90,19.37,2.21,9.40,1.75
2,300083,323,103,小客车,4.81,56.20,23.92,1.37,11.75,1.77
2,300086,325,101,小客车,4.18,43.70,25.04,0.60,11.79,1.69
2,300093,327,81,小客车,4.95,59.00,25.40,0.47,12.20,1.73
2,300094,329,74,小客车,4.08,41.50,25.30,0.38,11.87,1.69
2,300099,331,61,小客车,4.03,40.50,25.02,0.32,11.75,1.69
2,300104,334,49,小客车,4.75,55.00,25.22,0.23,11.90,1.70
2,300113,341,22,小客车,4.25,45.10,40.73,0.00,39.38,3.48
2,300118,347,19,小客车,4.70,54.00,46.48,0.00,39.11,3.03
2,300120,356,24,小客车,4.28,45.50,10.95,0.00,35.94,11.82
