统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,300001,28,19,小客车,4.54,50.90,9.10,0.00,997.73,3600.00
1,300008,76,24,小客车,4.46,49.30,14.59,3.20,7.38,1.82
1,300019,78,21,小客车,4.96,59.20,23.99,2.32,12.46,1.87
1,300021,96,39,小客车,4.17,43.50,43.50,0.00,997.91,3600.00
1,300025,99,30,小客车,4.91,58.10,48.74,0.00,29.80,2.20
1,300035,148,52,小客车,4.96,59.20,7.26,0.00,997.52,3600.00
1,300039,226,59,小客车,4.47,49.50,15.96,3.30,8.01,1.81
1,300048,228,49,小客车,4.58,51.70,24.72,2.40,12.42,1.81
1,300052,231,43,大客车,12.55,47.55,32.64,1.27,16.82,1.86
1,300061,233,70,小客车,4.76,55.20,33.52,0.69,15.99,1.72
1,300068,235,44,小客车,4.32,46.40,32.59,0.56,15.81,1.75
1,300074,237,37,小客车,4.21,44.30,31.67,0.45,15.44,1.75
1,300081,239,24,小客车,4.71,54.30,31.77,0.44,14.94,1.69
1,300088,248,22,小客车,4.42,48.50,48.50,0.00,997.79,3600.00
1,300092,279,33,小客车,4.97,59.40,7.71,0.00,997.51,3600.00
