统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,100008,147,123,小客车,4.89,57.90,44.89,0.00,24.70,1.98
1,100017,150,92,小客车,4.55,51.10,36.89,0.01,7.30,1.43
1,300009,96,59,小客车,4.58,51.70,51.70,0.00,997.71,3600.00
1,300032,232,150,小客车,4.87,57.40,9.90,0.00,997.56,3600.00
1,300058,268,112,小客车,4.28,45.60,43.35,0.00,42.33,3.52
1,300079,287,77,小客车,4.66,53.20,44.30,0.00,25.81,2.10
1,300084,292,74,小客车,4.55,51.00,46.22,0.83,55.90,4.35
1,400006,110,97,小客车,4.46,49.10,47.20,0.30,69.01,5.26
1,400010,103,87,小客车,4.66,53.10,52.41,0.00,98.92,6.80
1,400019,144,117,小客车,4.01,40.20,40.20,0.00,997.99,3600.00
1,400023,113,78,小客车,4.97,59.50,54.22,1.41,518.63,34.44
1,400035,247,191,小客车,4.64,52.90,45.40,1.88,157.95,12.52
1,400040,256,191,小客车,4.47,49.40,47.75,0.02,53.71,4.05
1,400050,264,185,小客车,4.20,44.00,28.50,3.76,66.11,8.35
1,400053,252,161,小客车,4.70,53.90,28.59,4.00,49.49,6.23
1,400058,273,177,小客车,4.79,55.90,44.48,0.00,24.36,1.97
1,400075,276,162,小客车,4.36,47.10,43.97,0.00,37.22,3.05
1,400088,270,128,小客车,4.72,54.50,44.16,0.00,24.82,2.02
1,400093,280,126,小客车,4.33,46.50,44.31,0.00,44.32,3.60
1,400097,282,121,小客车,4.70,53.90,44.40,0.00,25.41,2.06
1,400100,285,119,小客车,4.51,50.20,44.23,0.00,29.21,2.38
1,400114,295,105,小客车,4.11,42.20,40.80,0.03,42.80,3.78
2,100012,306,265,小客车,4.13,42.50,39.47,0.94,102.14,9.32
2,100021,308,231,小客车,4.96,59.20,44.88,0.00,24.13,1.94
2,100026,311,211,小客车,4.46,49.30,43.33,0.00,28.27,2.35
2,100027,321,214,小客车,4.91,58.10,51.00,0.00,34.69,2.45
2,100030,318,184,小客车,4.96,59.10,47.64,0.00,26.53,2.00
2,100039,315,137,小客车,4.49,49.70,47.42,0.00,50.41,3.83
2,100047,329,127,小客车,4.88,57.70,54.45,0.00,51.72,3.42
2,100053,325,110,小客车,4.68,53.70,51.67,0.00,58.63,4.09
