统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400012,79,61,小客车,4.19,43.80,43.80,0.00,997.90,3600.00
1,400027,96,49,小客车,4.74,54.70,19.76,5.01,997.63,3600.00
1,400037,123,60,小客车,4.46,49.10,0.61,0.00,997.77,3600.00
1,400053,208,49,小客车,4.70,53.90,21.14,3.13,11.01,1.87
1,400068,210,51,小客车,4.53,50.60,27.19,1.90,13.04,1.73
1,400069,212,57,小客车,4.64,52.90,29.47,1.22,14.29,1.74
1,400077,214,53,小客车,4.84,56.90,31.27,0.96,15.00,1.73
1,400079,216,86,小客车,4.50,50.00,31.74,0.63,15.10,1.71
1,400087,224,84,小客车,4.94,58.80,45.62,0.91,33.56,2.65
1,400088,218,74,小客车,4.72,54.50,32.55,0.65,15.41,1.70
1,400095,220,60,小客车,4.58,51.60,32.70,0.36,15.46,1.70
1,400102,227,59,大客车,12.35,45.90,41.79,0.12,30.16,2.60
1,400115,238,47,小客车,4.62,52.30,52.30,0.00,997.69,3600.00
1,400125,283,59,小客车,4.05,41.10,1.85,0.00,997.97,3600.00
