统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400005,62,52,小客车,4.78,55.60,55.54,0.02,997.61,3600.00
1,400007,167,62,小客车,4.46,49.30,5.94,0.01,997.77,3600.00
1,400014,169,61,小客车,4.39,47.80,21.07,3.10,11.06,1.89
1,400018,171,66,小客车,5.00,59.90,28.11,1.94,14.18,1.82
1,400030,173,119,小客车,4.08,41.50,29.42,0.99,13.95,1.71
1,400042,175,108,小客车,4.17,43.40,29.68,0.60,14.16,1.72
1,400052,178,92,大客车,11.81,41.45,30.09,0.42,15.72,1.88
1,400057,181,87,小客车,4.50,50.00,35.75,0.00,18.16,1.83
1,400073,185,75,小客车,4.93,58.70,48.63,0.00,31.33,2.32
1,400076,189,74,小客车,4.01,40.30,39.40,0.00,55.84,5.10
1,400080,194,65,小客车,4.03,40.50,38.81,0.00,40.47,3.75
1,400094,202,46,小客车,4.70,53.90,53.73,0.05,997.65,3600.00
2,400107,317,55,小客车,4.39,47.80,5.94,0.02,997.80,3600.00
