统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,400001,64,59,小客车,4.73,54.60,54.60,0.00,997.63,3600.00
1,400009,71,56,小客车,4.49,49.70,47.86,0.00,47.12,3.54
1,400010,67,51,小客车,4.66,53.10,50.72,0.00,45.65,3.24
1,400015,84,60,小客车,4.48,49.60,49.60,0.00,997.76,3600.00
1,400016,91,65,小客车,4.04,40.70,40.70,0.00,997.98,3600.00
1,400017,78,53,小客车,4.98,59.60,59.60,0.00,997.51,3600.00
1,400022,99,66,小客车,4.11,42.10,42.10,0.00,997.95,3600.00
1,400032,112,55,小客车,4.70,53.90,1.50,0.00,997.65,3600.00
1,400036,105,50,小客车,4.49,49.70,49.66,0.00,997.76,3600.00
1,400040,208,55,小客车,4.47,49.40,20.48,3.08,10.13,1.78
1,400046,210,50,小客车,4.83,56.50,26.83,1.97,13.07,1.75
1,400047,212,53,小客车,4.58,51.70,29.99,1.19,14.10,1.69
1,400055,214,48,小客车,4.88,57.50,32.00,1.02,14.97,1.68
1,400058,216,52,小客车,4.79,55.90,32.86,0.20,15.30,1.68
1,400062,218,119,小客车,4.12,42.30,30.54,0.00,14.96,1.76
1,400072,221,109,小客车,4.75,55.10,22.88,0.00,10.77,1.69
1,400084,223,88,小客车,4.20,44.00,22.11,0.00,10.08,1.64
1,400090,226,80,小客车,4.68,53.70,20.32,0.55,9.42,1.67
1,400093,228,72,小客车,4.33,46.50,21.52,0.09,9.91,1.66
1,400108,231,50,小客车,4.96,59.10,15.41,0.01,7.91,1.85
1,400109,239,59,小客车,4.17,43.50,36.60,0.00,26.83,2.64
1,400114,248,58,小客车,4.11,42.20,42.20,0.00,997.94,3600.00
