统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,300057,79,72,大客车,9.87,98.95,45.50,0.01,12.10,1.91
1,300188,81,54,货车,13.48,83.70,53.31,0.01,28.97,3.91
1,300232,84,49,货车,13.78,84.45,67.81,0.01,44.73,4.75
1,300248,68,30,大客车,10.13,101.05,101.02,0.00,994.94,3600.00
1,300271,98,56,公交车,12.25,52.05,52.05,0.00,993.88,3600.00
1,300290,107,63,公交车,11.70,47.50,47.14,0.00,120.70,9.22
1,300325,122,72,电动车,2.56,27.00,39.98,0.00,123.25,11.10
1,300344,137,72,电动车,2.40,21.65,39.96,0.01,998.80,3600.00
1,300352,110,35,大客车,10.06,100.50,50.17,0.00,24.45,1.75
1,300359,116,35,大客车,10.57,104.75,76.73,1.09,73.89,3.47
