统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
3,100403,854,113,小汽车,4.01,25.10,18.67,2.39,6.29,1.21
3,100408,863,169,小汽车,4.45,29.45,21.67,0.27,7.10,1.18
3,100412,858,114,小汽车,4.89,33.90,22.01,0.43,7.06,1.15
3,100430,859,90,小汽车,4.89,33.90,22.32,0.39,7.15,1.15
3,100431,861,97,小汽车,4.30,28.00,21.94,0.30,7.42,1.22
3,100432,871,135,小汽车,4.11,26.10,25.84,0.00,36.37,5.07
3,100446,865,108,小汽车,4.14,26.45,21.14,0.23,7.30,1.24
3,100490,887,56,小汽车,4.89,33.90,33.90,0.00,997.56,3600.00
4,100459,934,164,小汽车,4.69,31.90,2.49,0.00,997.65,3600.00
4,100472,1009,145,小汽车,4.66,31.60,21.91,2.66,7.55,1.24
4,100475,1011,139,小汽车,4.34,28.45,22.53,0.73,7.59,1.21
4,100479,1014,142,小汽车,4.26,27.65,21.00,0.30,6.94,1.19
4,100488,1012,119,小汽车,4.17,26.75,21.57,0.36,7.34,1.23
4,100495,1016,121,小汽车,4.58,30.75,21.03,0.32,6.72,1.15
4,100516,1018,141,小汽车,4.94,34.40,21.70,0.35,6.87,1.14
4,100528,1089,188,小汽车,4.45,29.45,3.28,0.00,997.78,3600.00
4,100530,1020,109,小汽车,4.53,30.25,21.72,0.32,7.04,1.17
4,100537,1164,165,小汽车,4.38,28.75,19.48,2.36,6.65,1.23
4,100545,1022,87,小汽车,4.04,25.40,21.05,0.21,7.55,1.29
4,100553,1169,165,小汽车,4.18,26.85,20.84,0.32,6.96,1.20
4,100560,1166,148,小汽车,4.60,31.00,21.70,0.76,7.07,1.17
4,100576,1167,129,小汽车,4.28,27.80,21.41,0.43,7.09,1.19
4,100578,1175,197,小汽车,4.86,33.60,21.54,0.31,6.85,1.14
4,100588,1171,117,小汽车,4.86,33.55,21.23,0.32,6.72,1.14
4,100590,1177,178,小汽车,4.72,32.25,21.73,0.32,6.95,1.15
4,100591,1173,172,小汽车,4.31,28.10,21.08,0.31,6.88,1.18
4,100596,1179,166,小汽车,4.01,25.15,21.07,0.21,7.67,1.31
4,100601,1185,161,小汽车,4.78,32.80,31.99,0.00,33.20,3.74
5,100606,1242,213,小汽车,4.07,25.65,5.02,0.00,997.97,3600.00
5,100618,1323,199,小汽车,4.45,29.45,21.41,0.41,6.94,1.17
5,100627,1319,171,小汽车,4.83,33.35,19.30,2.47,6.62,1.23
5,100629,1324,185,小汽车,4.89,33.90,21.92,0.39,6.97,1.15
5,100635,1321,163,小汽车,4.43,29.35,21.41,0.66,7.00,1.18
5,100647,1205,105,小汽车,4.29,27.95,27.95,0.00,997.85,3600.00
5,100655,1326,158,小汽车,4.82,33.15,22.17,0.37,7.10,1.15
5,100668,1328,179,小汽车,4.57,30.70,22.29,0.32,7.26,1.17
5,100693,1330,152,小汽车,4.26,27.60,21.81,0.26,7.42,1.22
5,100695,1476,221,小汽车,4.86,33.55,23.50,0.91,7.73,1.18
5,100696,1332,148,小汽车,4.29,27.85,21.45,0.22,7.21,1.21
5,100705,1474,206,小汽车,4.77,32.70,19.88,2.63,7.13,1.29
5,100710,1478,209,小汽车,4.26,27.60,22.52,0.39,7.80,1.25
5,100717,1344,132,小汽车,4.34,28.45,28.45,0.00,997.83,3600.00
5,100728,1479,181,小汽车,4.89,33.95,22.67,0.34,7.29,1.16
5,100734,1396,148,小汽车,4.43,29.30,2.31,0.00,997.79,3600.00
5,100746,1481,156,小汽车,4.22,27.20,22.03,0.29,7.62,1.25
5,100761,1483,182,小汽车,4.06,25.60,21.08,0.22,7.47,1.28
5,100774,1493,176,小汽车,4.25,27.55,27.35,0.00,46.55,6.13
5,100779,1485,164,小汽车,4.17,26.70,20.59,0.22,6.89,1.21
6,100783,1631,231,小汽车,4.58,30.85,21.20,0.74,6.82,1.16
6,100796,1554,213,小汽车,4.17,26.75,3.60,0.00,997.91,3600.00
6,100798,1632,224,小汽车,4.04,25.40,20.38,0.35,6.91,1.22
6,100799,1629,213,小汽车,4.38,28.80,18.44,2.63,6.12,1.19
6,100801,1634,225,小汽车,4.38,28.80,20.33,0.34,6.50,1.15
6,100809,1636,213,小汽车,4.73,32.30,20.68,0.36,6.54,1.14
6,100830,1638,245,小汽车,4.71,32.10,21.24,0.34,6.74,1.14
6,100860,1640,188,小汽车,4.92,34.25,21.80,0.35,6.91,1.14
6,100870,1784,245,小汽车,4.44,29.40,20.04,2.60,6.70,1.20
6,100879,1712,224,小汽车,4.44,29.40,2.80,0.00,997.78,3600.00
6,100886,1786,215,小汽车,4.49,29.85,21.87,0.74,7.14,1.17
6,100899,1787,204,小汽车,4.67,31.65,22.19,0.47,7.13,1.16
6,100901,1648,125,小汽车,4.11,26.10,25.95,0.00,47.99,6.66
6,100910,1789,186,小汽车,4.83,33.30,22.46,0.43,7.18,1.15
6,100925,1660,91,小汽车,4.94,34.40,34.40,0.00,997.53,3600.00
6,100936,1791,143,小汽车,4.41,29.10,22.27,0.32,7.41,1.20
6,100940,1793,195,小汽车,4.13,26.25,21.42,0.25,7.53,1.27
6,400009,1503,249,社会大巴/公交车,11.91,25.00,25.00,0.01,994.04,3600.00
7,100965,1864,233,小汽车,4.47,29.70,2.77,0.00,997.76,3600.00
7,100974,1939,214,小汽车,4.65,31.50,20.21,2.82,6.90,1.23
7,100978,1943,227,小汽车,4.34,28.40,22.62,0.41,7.65,1.22
7,100984,1941,198,小汽车,4.77,32.70,23.29,0.80,7.64,1.18
7,100988,1944,215,小汽车,4.16,26.55,21.46,0.31,7.38,1.24
7,101004,1948,256,小汽车,4.81,33.10,21.81,0.37,6.94,1.15
7,101018,1946,181,小汽车,4.72,32.20,21.59,0.29,6.90,1.15
7,101024,1833,113,小汽车,4.13,26.30,26.30,0.00,997.93,3600.00
7,101034,1950,214,小汽车,4.14,26.40,21.32,0.25,7.41,1.25
7,101036,2024,284,小汽车,4.80,33.00,0.01,0.00,997.60,3600.00
7,101046,1952,189,小汽车,4.62,31.20,21.38,0.25,6.86,1.15
7,101071,1982,174,小汽车,4.29,27.90,27.90,0.00,997.85,3600.00
7,101075,2094,207,小汽车,4.29,27.95,21.01,2.35,7.46,1.28
7,101076,2099,218,小汽车,4.03,25.30,19.59,0.29,6.52,1.20
7,101077,2096,205,小汽车,4.16,26.60,21.29,0.55,7.24,1.22
7,101092,2097,196,小汽车,4.08,25.75,20.24,0.36,6.78,1.21
7,400012,1962,258,社会大巴/公交车,12.31,25.00,24.82,0.07,525.06,76.15
8,101085,2101,213,小汽车,4.46,29.65,19.88,0.30,6.28,1.14
8,101103,2107,254,小汽车,4.21,27.15,19.91,0.26,6.47,1.17
8,101112,2103,226,小汽车,4.41,29.10,19.96,0.31,6.35,1.15
8,101134,2105,196,小汽车,4.24,27.40,19.91,0.29,6.44,1.16
8,101142,2109,181,小汽车,4.49,29.90,20.19,0.28,6.40,1.14
8,101157,2110,162,小汽车,4.42,29.25,20.15,0.30,6.43,1.15
8,101173,2249,205,小汽车,4.47,29.70,19.56,2.45,6.73,1.24
8,101180,2117,132,小汽车,4.62,31.15,30.59,0.00,36.57,4.30
8,101190,2251,189,小汽车,4.97,34.70,22.70,0.81,7.44,1.18
8,101191,2256,208,小汽车,4.58,30.80,22.04,0.30,7.15,1.17
8,101205,2253,168,小汽车,4.88,33.80,23.39,0.51,7.58,1.17
8,101209,2180,144,小汽车,4.46,29.55,2.80,0.00,997.77,3600.00
8,101214,2254,154,小汽车,4.20,27.00,22.38,0.31,7.94,1.28
8,101236,2291,209,小汽车,4.56,30.60,30.60,0.00,997.72,3600.00
8,101238,2258,169,小汽车,4.93,34.35,22.33,0.33,7.15,1.15
8,101251,2329,217,小汽车,4.13,26.25,5.15,0.00,997.94,3600.00
