统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
2,600003,420,119,社会大巴/公交车,11.51,25.00,24.30,0.01,497.12,147.29
2,600004,575,124,社会大巴/公交车,12.31,25.00,24.49,0.01,496.92,146.07
5,600009,1238,37,社会大巴/公交车,12.25,25.00,25.00,0.01,496.94,143.12
8,600016,2288,37,社会大巴/公交车,11.48,25.00,25.00,0.01,497.13,143.17
