统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
7,101013,1879,180,小汽车,4.34,28.45,24.08,0.01,4.83,1.44
7,101019,1886,181,小汽车,4.57,30.70,28.43,0.01,7.84,1.98
7,101027,1881,161,小汽车,4.99,34.85,24.51,0.01,4.20,1.23
7,101033,2040,312,小汽车,4.07,25.70,25.70,0.01,498.98,139.79
7,101035,1890,159,小汽车,4.29,27.95,27.49,0.01,14.64,3.83
7,101041,2016,267,小汽车,4.38,28.75,26.10,0.01,5.71,1.58
7,101052,2021,254,社会大巴/公交车,11.66,22.15,20.67,0.01,6.17,2.15
7,101060,2018,237,小汽车,4.17,26.65,23.68,0.01,4.95,1.50
7,101066,2024,229,小汽车,4.03,25.30,20.91,0.01,3.91,1.35
7,101083,2045,224,小汽车,4.57,30.65,29.89,0.01,14.19,3.42
7,101099,2026,181,小汽车,4.98,34.80,21.75,0.01,3.60,1.19
7,101124,2028,143,小汽车,4.92,34.20,23.23,0.01,3.92,1.22
7,400011,1872,322,社会大巴/公交车,11.51,25.00,21.34,0.01,7.81,2.64
8,101050,2171,412,小汽车,4.22,27.25,24.26,0.01,5.05,1.50
8,101082,2182,362,小汽车,4.54,30.45,23.57,0.01,4.17,1.27
8,101089,2173,341,小汽车,4.36,28.55,23.71,0.01,4.46,1.36
8,101105,2175,325,小汽车,4.38,28.75,23.33,0.01,4.27,1.32
8,101108,2186,333,小汽车,4.61,31.10,23.77,0.01,4.17,1.26
8,101115,2184,310,小汽车,4.63,31.35,23.73,0.01,4.14,1.26
8,101125,2188,303,小汽车,4.54,30.40,23.92,0.01,4.30,1.29
8,101140,2170,253,小汽车,4.34,28.40,27.68,0.01,498.92,129.75
8,101151,2179,243,小汽车,4.89,33.95,24.39,0.01,4.17,1.23
8,101152,2329,393,社会大巴/公交车,12.28,27.35,23.72,0.01,5.48,1.66
8,101153,2192,255,小汽车,4.29,27.90,23.16,0.01,4.39,1.37
8,101163,2177,225,小汽车,4.92,34.25,23.97,0.01,4.06,1.22
8,101164,2181,229,小汽车,4.30,28.05,23.54,0.01,4.52,1.38
8,101169,2325,366,小汽车,4.21,27.10,26.60,0.01,498.95,135.03
8,101187,2196,205,小汽车,4.86,33.60,23.05,0.01,3.87,1.21
8,101197,2333,331,小汽车,4.68,31.85,24.55,0.01,4.37,1.28
8,101203,2190,179,小汽车,4.35,28.50,23.52,0.01,4.44,1.36
8,101211,2194,159,小汽车,4.05,25.55,22.37,0.01,4.64,1.49
8,101227,2198,127,小汽车,4.33,28.25,22.85,0.01,4.20,1.32
8,101234,2326,249,小汽车,4.54,30.40,25.09,0.01,4.73,1.36
8,101243,2331,243,小汽车,4.71,32.15,24.53,0.01,4.32,1.27
8,101266,2335,207,小汽车,4.68,31.80,24.62,0.01,4.37,1.28
