统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
7,101034,2022,291,小汽车,4.14,26.40,22.72,0.01,4.50,1.43
7,101038,2020,286,小汽车,4.08,25.80,23.67,0.01,5.46,1.66
7,101071,2031,226,小汽车,4.29,27.90,26.99,0.01,11.37,3.03
7,400013,2025,175,社会大巴/公交车,12.53,25.00,21.11,0.01,7.66,2.61
8,101042,2173,423,小汽车,4.21,27.15,23.26,0.01,4.55,1.41
8,101084,2171,348,小汽车,4.20,26.95,24.16,0.01,5.06,1.51
8,101097,2170,327,小汽车,4.38,28.85,28.05,0.01,498.90,128.08
8,101112,2177,306,小汽车,4.41,29.10,22.68,0.01,4.00,1.27
8,101122,2175,292,小汽车,4.23,27.30,22.64,0.01,4.22,1.34
8,101146,2179,250,小汽车,4.42,29.15,22.76,0.01,4.01,1.27
8,101180,2186,204,小汽车,4.62,31.15,30.31,0.01,14.92,3.54
8,101189,2326,334,小汽车,4.91,34.05,26.62,0.01,4.83,1.31
8,101194,2325,326,小汽车,4.26,27.60,27.18,0.01,498.94,132.15
8,101198,2181,178,小汽车,4.89,33.90,23.47,0.01,3.95,1.21
8,101207,2328,303,小汽车,4.46,29.55,25.18,0.01,4.92,1.41
8,101214,2330,287,小汽车,4.20,27.00,23.64,0.01,4.82,1.47
8,101228,2332,261,小汽车,4.09,25.90,22.53,0.01,4.53,1.45
8,101285,2334,177,小汽车,4.25,27.50,22.74,0.01,4.28,1.35
8,400014,2198,198,社会大巴/公交车,11.70,25.00,25.00,0.01,497.07,143.16
