统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
5,100649,1422,323,小汽车,4.91,34.10,34.10,0.01,498.77,105.31
5,100656,1432,325,小汽车,4.29,27.90,27.83,0.01,498.93,129.09
5,100672,1427,281,小汽车,4.92,34.15,31.25,0.01,7.58,1.75
5,300020,1275,26,小汽车,4.85,33.50,31.86,0.01,10.25,2.32
5,300021,1391,35,小汽车,4.80,33.05,24.34,0.01,498.80,147.53
5,300022,1415,24,小汽车,4.93,34.30,34.30,0.01,498.77,104.70
5,400008,1445,345,社会大巴/公交车,12.40,25.00,25.00,0.01,496.90,143.11
6,100715,1579,373,小汽车,4.99,34.90,34.90,0.01,498.75,102.89
6,100747,1584,319,小汽车,4.63,31.35,31.18,0.01,498.84,115.20
6,100831,1590,202,小汽车,4.13,26.30,26.30,0.01,498.97,136.60
6,100837,1736,338,小汽车,4.55,30.55,30.55,0.01,498.86,117.57
6,100846,1740,330,小汽车,4.89,33.95,33.15,0.01,15.60,3.39
6,100855,1743,309,小汽车,4.00,25.00,24.68,0.01,11.59,3.38
6,100865,1745,294,小汽车,4.83,33.25,25.42,0.01,4.44,1.26
6,100901,1753,234,小汽车,4.11,26.10,26.10,0.01,498.97,137.65
6,300023,1546,58,小汽车,4.11,26.05,22.60,0.01,498.97,158.94
6,300024,1548,38,小汽车,4.91,34.10,24.08,0.01,4.07,1.22
7,100917,1887,335,小汽车,4.75,32.55,32.55,0.01,498.81,110.34
7,100969,1901,271,小汽车,4.63,31.25,31.25,0.01,498.84,114.94
7,100987,1894,228,小汽车,4.33,28.30,28.30,0.01,498.92,126.93
7,101018,2044,341,小汽车,4.72,32.20,32.20,0.01,498.82,111.54
7,101038,2052,319,小汽车,4.08,25.80,25.80,0.01,498.98,139.25
7,101071,2060,256,小汽车,4.29,27.90,27.90,0.01,498.93,128.76
7,300025,2011,103,小汽车,4.59,30.95,23.97,0.01,498.85,149.81
7,300026,2035,25,小汽车,4.91,34.10,34.10,0.01,498.77,105.31
7,300027,2078,25,小汽车,4.88,33.75,33.75,0.01,498.78,106.41
8,101042,2204,454,小汽车,4.21,27.15,27.15,0.01,498.95,132.32
8,101105,2206,356,小汽车,4.38,28.75,26.75,0.01,7.11,1.91
8,101198,2211,209,小汽车,4.89,33.90,32.90,0.01,14.87,3.25
8,300028,2321,88,小汽车,4.55,30.50,23.88,0.01,498.86,150.40
8,300029,2323,79,小汽车,4.96,34.55,26.46,0.01,4.70,1.28
8,300030,2325,59,小汽车,4.30,28.00,24.35,0.01,4.65,1.38
