统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,200004,168,41,小客车,4.58,61.60,19.78,5.24,997.71,3600.00
1,200009,49,14,小客车,4.46,59.30,59.30,0.00,997.77,3600.00
1,200015,171,19,小客车,4.08,51.60,18.71,2.38,11.13,2.14
1,200018,174,119,小客车,4.04,50.70,18.31,0.68,10.41,2.05
1,200025,176,112,小客车,4.97,69.50,22.40,1.10,13.46,2.16
1,200026,179,115,小客车,4.63,62.50,25.32,1.03,14.85,2.11
1,200041,181,83,小客车,4.54,60.70,27.32,0.95,15.90,2.10
1,200044,184,77,小客车,4.17,53.40,28.20,0.79,16.20,2.07
1,200046,186,66,小客车,4.60,62.00,29.23,0.69,16.81,2.07
1,200051,189,53,小客车,4.11,52.10,29.33,0.54,16.72,2.05
1,200060,191,34,小客车,4.79,65.90,29.26,0.38,16.58,2.04
1,200062,194,33,小客车,4.04,50.70,29.27,0.73,16.45,2.02
1,200069,197,14,小客车,4.58,61.60,32.31,0.00,17.55,1.96
2,200075,318,12,小客车,4.93,68.70,20.78,5.24,997.53,3600.00
2,200087,320,17,小客车,4.22,54.40,25.96,2.43,15.28,2.12
2,200093,322,63,小客车,4.28,55.50,25.07,1.54,14.96,2.15
2,200112,329,15,小客车,4.36,57.20,17.88,0.39,9.96,2.01
2,200114,333,16,小客车,4.63,62.50,32.98,0.00,17.72,1.93
2,200116,337,18,小客车,4.11,52.20,33.82,0.00,20.44,2.18
2,200120,343,19,小客车,4.07,51.30,46.09,0.00,45.91,3.59
