统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
1,800004,21,16,小客车,4.13,52.50,43.26,0.10,31.42,2.62
1,800007,24,16,小客车,4.12,52.30,43.06,0.00,32.28,2.70
1,800010,27,18,小客车,4.30,56.00,42.74,0.01,28.12,2.37
1,800013,29,15,小客车,4.96,69.20,43.71,0.00,24.97,2.06
2,800019,320,218,小客车,4.91,68.10,27.67,3.05,19.79,2.57
2,800020,323,222,小客车,4.04,50.90,12.88,1.39,7.25,2.03
2,800021,327,285,小客车,4.36,57.10,8.26,0.00,5.43,2.36
2,800023,343,305,小客车,4.79,65.90,26.18,0.25,14.72,2.02
2,800027,318,196,小客车,4.67,63.30,20.77,5.21,997.67,3600.00
2,800031,330,273,小客车,4.49,59.70,15.83,1.16,9.42,2.14
2,800039,336,274,小客车,4.88,67.70,24.43,1.03,14.50,2.14
2,800040,333,266,小客车,4.20,53.90,20.83,1.18,12.05,2.08
2,800044,341,270,小客车,4.41,58.20,26.84,0.00,15.16,2.03
2,800046,338,265,小客车,4.96,69.10,27.16,0.90,15.98,2.12
2,800050,348,270,小客车,4.29,55.70,28.71,0.52,16.16,2.03
2,800056,351,263,小客车,4.07,51.30,29.56,0.43,16.73,2.04
2,800058,346,257,小客车,4.64,62.80,27.53,0.47,15.49,2.03
2,800061,359,262,小客车,4.27,55.40,55.40,0.00,997.87,3600.00
2,800074,371,252,小客车,4.09,51.80,47.60,0.00,48.79,3.69
2,800080,362,234,小客车,4.18,53.70,47.58,0.01,42.57,3.22
2,800081,365,235,小客车,4.27,55.40,45.28,0.14,32.62,2.59
